id,date,station_number,level(m)
26241,1974-12-27,sh001,1.994
26238,1974-12-26,sh001,2.006
26229,1974-12-25,sh001,1.989
26225,1974-12-24,sh001,1.966
26220,1974-12-23,sh001,1.949
26216,1974-12-22,sh001,1.957
26212,1974-12-21,sh001,1.958
26208,1974-12-20,sh001,1.958
26202,1974-12-19,sh001,1.958
26195,1974-12-18,sh001,1.963
26189,1974-12-17,sh001,1.973
26185,1974-12-16,sh001,1.983
26182,1974-12-15,sh001,1.988
26178,1974-12-14,sh001,1.994
26169,1974-12-13,sh001,2.007
26168,1974-12-12,sh001,1.995
26161,1974-12-11,sh001,1.983
26156,1974-12-10,sh001,2.003
26151,1974-12-09,sh001,2.0
26147,1974-12-08,sh001,1.988
26142,1974-12-07,sh001,1.999
26138,1974-12-06,sh001,2.024
26130,1974-12-05,sh001,2.049
26124,1974-12-04,sh001,2.069
26122,1974-12-03,sh001,2.091
26117,1974-12-02,sh001,2.115
26113,1974-12-01,sh001,2.099
26106,1974-11-30,sh001,2.109
26103,1974-11-29,sh001,2.129
26098,1974-11-28,sh001,2.149
26089,1974-11-27,sh001,2.169
26086,1974-11-26,sh001,2.183
26080,1974-11-25,sh001,2.199
26078,1974-11-24,sh001,2.224
26073,1974-11-23,sh001,2.254
26064,1974-11-22,sh001,2.287
26063,1974-11-21,sh001,2.321
26054,1974-11-20,sh001,2.33
26052,1974-11-19,sh001,2.353
26047,1974-11-18,sh001,2.363
26039,1974-11-17,sh001,2.381
26038,1974-11-16,sh001,2.41
26029,1974-11-15,sh001,2.455
26028,1974-11-14,sh001,2.498
26022,1974-11-13,sh001,2.508
26014,1974-11-12,sh001,2.499
26011,1974-11-11,sh001,2.5
26006,1974-11-10,sh001,2.457
26000,1974-11-09,sh001,2.387
25998,1974-11-08,sh001,2.4
25989,1974-11-07,sh001,2.436
25987,1974-11-06,sh001,2.476
25979,1974-11-05,sh001,2.457
25977,1974-11-04,sh001,2.449
25970,1974-11-03,sh001,2.467
25967,1974-11-02,sh001,2.475
25961,1974-11-01,sh001,2.505
25955,1974-10-31,sh001,2.544
25949,1974-10-30,sh001,2.574
25946,1974-10-29,sh001,2.604
25941,1974-10-28,sh001,2.639
25938,1974-10-27,sh001,2.669
25930,1974-10-26,sh001,2.706
25927,1974-10-25,sh001,2.756
25920,1974-10-24,sh001,2.81
25918,1974-10-23,sh001,2.827
25909,1974-10-22,sh001,2.861
25907,1974-10-21,sh001,2.903
25899,1974-10-20,sh001,3.006
25898,1974-10-19,sh001,3.081
25891,1974-10-18,sh001,3.158
25885,1974-10-17,sh001,3.206
25882,1974-10-16,sh001,3.245
25877,1974-10-15,sh001,3.291
25873,1974-10-14,sh001,3.352
25864,1974-10-13,sh001,3.441
25861,1974-10-12,sh001,3.558
25856,1974-10-11,sh001,3.697
25850,1974-10-10,sh001,3.834
25848,1974-10-09,sh001,3.969
25843,1974-10-08,sh001,4.047
25837,1974-10-07,sh001,4.105
25832,1974-10-06,sh001,4.118
25827,1974-10-05,sh001,4.117
25822,1974-10-04,sh001,4.108
25814,1974-10-03,sh001,4.099
25811,1974-10-02,sh001,4.056
25807,1974-10-01,sh001,4.015
25800,1974-09-30,sh001,3.963
25795,1974-09-29,sh001,3.912
25791,1974-09-28,sh001,3.832
25784,1974-09-27,sh001,3.797
25781,1974-09-26,sh001,3.845
25777,1974-09-25,sh001,3.942
25771,1974-09-24,sh001,4.036
25764,1974-09-23,sh001,4.151
25763,1974-09-22,sh001,4.247
25757,1974-09-21,sh001,4.34
25749,1974-09-20,sh001,4.389
25745,1974-09-19,sh001,4.415
25743,1974-09-18,sh001,4.437
25735,1974-09-17,sh001,4.438
25733,1974-09-16,sh001,4.408
25727,1974-09-15,sh001,4.36
25722,1974-09-14,sh001,4.333
25718,1974-09-13,sh001,4.265
25713,1974-09-12,sh001,4.204
25707,1974-09-11,sh001,4.175
25699,1974-09-10,sh001,4.136
25697,1974-09-09,sh001,4.096
25692,1974-09-08,sh001,4.063
25688,1974-09-07,sh001,4.037
25683,1974-09-06,sh001,4.005
25678,1974-09-05,sh001,3.989
25672,1974-09-04,sh001,3.957
25664,1974-09-03,sh001,3.935
25659,1974-09-02,sh001,3.909
25657,1974-09-01,sh001,3.89
25652,1974-08-31,sh001,3.809
25645,1974-08-30,sh001,3.848
25641,1974-08-29,sh001,3.833
25638,1974-08-28,sh001,3.821
25629,1974-08-27,sh001,3.809
25626,1974-08-26,sh001,3.834
25620,1974-08-25,sh001,3.81
25614,1974-08-24,sh001,3.867
25613,1974-08-23,sh001,3.927
25607,1974-08-22,sh001,3.958
25602,1974-08-21,sh001,3.957
25596,1974-08-20,sh001,3.926
25593,1974-08-19,sh001,3.892
25585,1974-08-18,sh001,3.867
25581,1974-08-17,sh001,3.836
25576,1974-08-16,sh001,3.802
25569,1974-08-15,sh001,3.774
25565,1974-08-14,sh001,3.759
25560,1974-08-13,sh001,3.726
25555,1974-08-12,sh001,3.66
25550,1974-08-11,sh001,3.66
25547,1974-08-10,sh001,3.702
25540,1974-08-09,sh001,3.756
25538,1974-08-08,sh001,3.767
25532,1974-08-07,sh001,3.755
25527,1974-08-06,sh001,3.717
25521,1974-08-05,sh001,3.685
25517,1974-08-04,sh001,3.629
25513,1974-08-03,sh001,3.531
25507,1974-08-02,sh001,3.33
25500,1974-08-01,sh001,3.222
25495,1974-07-31,sh001,3.147
25490,1974-07-30,sh001,3.119
25486,1974-07-29,sh001,3.178
25481,1974-07-28,sh001,3.268
25476,1974-07-27,sh001,3.359
25472,1974-07-26,sh001,3.517
25464,1974-07-25,sh001,3.597
25459,1974-07-24,sh001,3.672
25458,1974-07-23,sh001,3.733
25451,1974-07-22,sh001,3.768
25448,1974-07-21,sh001,3.811
25443,1974-07-20,sh001,3.836
25437,1974-07-19,sh001,3.816
25430,1974-07-18,sh001,3.787
25424,1974-07-17,sh001,3.756
25419,1974-07-16,sh001,3.704
25415,1974-07-15,sh001,3.633
25411,1974-07-14,sh001,3.525
25408,1974-07-13,sh001,3.316
25403,1974-07-12,sh001,2.838
25395,1974-07-11,sh001,2.727
25392,1974-07-10,sh001,2.759
25387,1974-07-09,sh001,2.791
25380,1974-07-08,sh001,2.845
25378,1974-07-07,sh001,2.889
25370,1974-07-06,sh001,2.89
25367,1974-07-05,sh001,2.857
25362,1974-07-04,sh001,2.856
25356,1974-07-03,sh001,2.858
25353,1974-07-02,sh001,2.866
25348,1974-07-01,sh001,2.876
25342,1974-06-30,sh001,2.894
25335,1974-06-29,sh001,2.937
25331,1974-06-28,sh001,3.002
25325,1974-06-27,sh001,3.088
25321,1974-06-26,sh001,3.186
25318,1974-06-25,sh001,3.208
25311,1974-06-24,sh001,3.348
25306,1974-06-23,sh001,3.318
25300,1974-06-22,sh001,3.119
25297,1974-06-21,sh001,3.06
25291,1974-06-20,sh001,3.042
25286,1974-06-19,sh001,3.069
25283,1974-06-18,sh001,3.125
25276,1974-06-17,sh001,3.224
25269,1974-06-16,sh001,3.357
25267,1974-06-15,sh001,3.474
25260,1974-06-14,sh001,3.514
25257,1974-06-13,sh001,3.518
25252,1974-06-12,sh001,3.596
25247,1974-06-11,sh001,3.711
25243,1974-06-10,sh001,3.816
25236,1974-06-09,sh001,3.869
25230,1974-06-08,sh001,3.831
25227,1974-06-07,sh001,3.725
25219,1974-06-06,sh001,3.542
25218,1974-06-05,sh001,3.14
25210,1974-06-04,sh001,2.641
25207,1974-06-03,sh001,2.551
25201,1974-06-02,sh001,2.605
25196,1974-06-01,sh001,2.672
25192,1974-05-31,sh001,2.789
25186,1974-05-30,sh001,2.911
25181,1974-05-29,sh001,3.047
25174,1974-05-28,sh001,3.28
25169,1974-05-27,sh001,3.579
25168,1974-05-26,sh001,3.796
25161,1974-05-25,sh001,3.916
25156,1974-05-24,sh001,4.0
25150,1974-05-23,sh001,4.018
25148,1974-05-22,sh001,3.971
25141,1974-05-21,sh001,3.927
25135,1974-05-20,sh001,3.856
25132,1974-05-19,sh001,3.799
25128,1974-05-18,sh001,3.734
25122,1974-05-17,sh001,3.656
25118,1974-05-16,sh001,3.56
25110,1974-05-15,sh001,3.009
25108,1974-05-14,sh001,2.555
25101,1974-05-13,sh001,2.538
25096,1974-05-12,sh001,2.48
25091,1974-05-11,sh001,2.302
25084,1974-05-10,sh001,2.421
25081,1974-05-09,sh001,2.476
25074,1974-05-08,sh001,2.564
25071,1974-05-07,sh001,2.65
25064,1974-05-06,sh001,2.637
25061,1974-05-05,sh001,2.364
25055,1974-05-04,sh001,2.304
25052,1974-05-03,sh001,2.339
25044,1974-05-02,sh001,2.379
25040,1974-05-01,sh001,2.404
25034,1974-04-30,sh001,2.439
25032,1974-04-29,sh001,2.495
25027,1974-04-28,sh001,2.524
25020,1974-04-27,sh001,2.544
25018,1974-04-26,sh001,2.587
25011,1974-04-25,sh001,2.652
25007,1974-04-24,sh001,2.73
25003,1974-04-23,sh001,2.841
24997,1974-04-22,sh001,2.899
24992,1974-04-21,sh001,2.97
24987,1974-04-20,sh001,3.144
24980,1974-04-19,sh001,3.211
24978,1974-04-18,sh001,3.234
24973,1974-04-17,sh001,3.246
24964,1974-04-16,sh001,3.349
24960,1974-04-15,sh001,3.51
24958,1974-04-14,sh001,3.657
24953,1974-04-13,sh001,3.766
24944,1974-04-12,sh001,3.827
24940,1974-04-11,sh001,3.861
24934,1974-04-10,sh001,3.845
24929,1974-04-09,sh001,3.822
24924,1974-04-08,sh001,3.787
24922,1974-04-07,sh001,3.677
24915,1974-04-06,sh001,3.57
24910,1974-04-05,sh001,3.486
24905,1974-04-04,sh001,3.39
24900,1974-04-03,sh001,3.298
24897,1974-04-02,sh001,2.897
24890,1974-04-01,sh001,2.788
24884,1974-03-31,sh001,
24882,1974-03-30,sh001,
24878,1974-03-29,sh001,
24871,1974-03-28,sh001,
24866,1974-03-27,sh001,
24860,1974-03-26,sh001,
24854,1974-03-25,sh001,
24849,1974-03-24,sh001,
24847,1974-03-23,sh001,
24842,1974-03-22,sh001,
24835,1974-03-21,sh001,
24830,1974-03-20,sh001,
24824,1974-03-19,sh001,
24820,1974-03-18,sh001,
24817,1974-03-17,sh001,
24809,1974-03-16,sh001,
24808,1974-03-15,sh001,
24800,1974-03-14,sh001,
24795,1974-03-13,sh001,
24791,1974-03-12,sh001,
24784,1974-03-11,sh001,
24779,1974-03-10,sh001,
24776,1974-03-09,sh001,
24769,1974-03-08,sh001,
24768,1974-03-07,sh001,
24762,1974-03-06,sh001,
24756,1974-03-05,sh001,
24752,1974-03-04,sh001,
24747,1974-03-03,sh001,
24739,1974-03-02,sh001,
24738,1974-03-01,sh001,
24733,1974-02-28,sh001,
24726,1974-02-27,sh001,
24719,1974-02-26,sh001,
24718,1974-02-25,sh001,
24712,1974-02-24,sh001,
24704,1974-02-23,sh001,
24699,1974-02-22,sh001,
24698,1974-02-21,sh001,
24692,1974-02-20,sh001,
24688,1974-02-19,sh001,
24679,1974-02-18,sh001,
24675,1974-02-17,sh001,
24673,1974-02-16,sh001,
24665,1974-02-15,sh001,
24660,1974-02-14,sh001,
24655,1974-02-13,sh001,
24651,1974-02-12,sh001,
24647,1974-02-11,sh001,
24643,1974-02-10,sh001,
24638,1974-02-09,sh001,
24633,1974-02-08,sh001,
24628,1974-02-07,sh001,
24622,1974-02-06,sh001,
24618,1974-02-05,sh001,
24611,1974-02-04,sh001,
24604,1974-02-03,sh001,
24603,1974-02-02,sh001,
24597,1974-02-01,sh001,
24592,1974-01-31,sh001,
24586,1974-01-30,sh001,
24579,1974-01-29,sh001,
24577,1974-01-28,sh001,
24571,1974-01-27,sh001,
24564,1974-01-26,sh001,
24560,1974-01-25,sh001,
24557,1974-01-24,sh001,
24549,1974-01-23,sh001,
24547,1974-01-22,sh001,
24540,1974-01-21,sh001,
24534,1974-01-20,sh001,
24533,1974-01-19,sh001,
24527,1974-01-18,sh001,
24523,1974-01-17,sh001,
24515,1974-01-16,sh001,
24512,1974-01-15,sh001,
24504,1974-01-14,sh001,1.788
24501,1974-01-13,sh001,1.79
24496,1974-01-12,sh001,1.808
24492,1974-01-11,sh001,1.822
24488,1974-01-10,sh001,1.824
24479,1974-01-09,sh001,1.832
24476,1974-01-08,sh001,1.834
24472,1974-01-07,sh001,1.838
24464,1974-01-06,sh001,1.838
24459,1974-01-05,sh001,1.838
24457,1974-01-04,sh001,1.839
24451,1974-01-03,sh001,1.847
24446,1974-01-02,sh001,1.848
24442,1974-01-01,sh001,1.853
24438,1973-12-31,sh001,1.858
24432,1973-12-30,sh001,1.858
24428,1973-12-29,sh001,1.863
24422,1973-12-28,sh001,1.868
24417,1973-12-27,sh001,1.869
24411,1973-12-26,sh001,1.878
24406,1973-12-25,sh001,1.887
24402,1973-12-24,sh001,1.889
24397,1973-12-23,sh001,1.898
24391,1973-12-22,sh001,1.907
24384,1973-12-21,sh001,1.909
24379,1973-12-20,sh001,1.918
24376,1973-12-19,sh001,1.927
24370,1973-12-18,sh001,1.933
24364,1973-12-17,sh001,1.938
24359,1973-12-16,sh001,1.938
24358,1973-12-15,sh001,1.943
24350,1973-12-14,sh001,1.95
24347,1973-12-13,sh001,1.968
24339,1973-12-12,sh001,1.978
24334,1973-12-11,sh001,1.987
24332,1973-12-10,sh001,1.988
24326,1973-12-09,sh001,1.999
24320,1973-12-08,sh001,2.011
24316,1973-12-07,sh001,2.041
24309,1973-12-06,sh001,2.079
24308,1973-12-05,sh001,2.031
24299,1973-12-04,sh001,2.069
24295,1973-12-03,sh001,2.069
24292,1973-12-02,sh001,2.083
24288,1973-12-01,sh001,2.088
24279,1973-11-30,sh001,2.086
24278,1973-11-29,sh001,2.091
24271,1973-11-28,sh001,2.11
24268,1973-11-27,sh001,2.129
24259,1973-11-26,sh001,2.149
24255,1973-11-25,sh001,2.167
24252,1973-11-24,sh001,2.174
24246,1973-11-23,sh001,2.189
24239,1973-11-22,sh001,2.218
24236,1973-11-21,sh001,2.239
24229,1973-11-20,sh001,2.259
24224,1973-11-19,sh001,2.281
24221,1973-11-18,sh001,2.319
24215,1973-11-17,sh001,2.344
24212,1973-11-16,sh001,2.359
24208,1973-11-15,sh001,2.383
24202,1973-11-14,sh001,2.41
24194,1973-11-13,sh001,2.45
24192,1973-11-12,sh001,2.491
24184,1973-11-11,sh001,2.541
24183,1973-11-10,sh001,2.583
24175,1973-11-09,sh001,2.615
24172,1973-11-08,sh001,2.673
24167,1973-11-07,sh001,2.751
24163,1973-11-06,sh001,2.817
24157,1973-11-05,sh001,2.839
24150,1973-11-04,sh001,2.879
24148,1973-11-03,sh001,2.973
24140,1973-11-02,sh001,3.111
24137,1973-11-01,sh001,3.329
24129,1973-10-31,sh001,3.493
24128,1973-10-30,sh001,3.632
24122,1973-10-29,sh001,3.749
24116,1973-10-28,sh001,3.773
24112,1973-10-27,sh001,3.812
24106,1973-10-26,sh001,3.783
24102,1973-10-25,sh001,3.801
24096,1973-10-24,sh001,3.854
24093,1973-10-23,sh001,3.977
24086,1973-10-22,sh001,4.033
24080,1973-10-21,sh001,4.047
24074,1973-10-20,sh001,4.039
24072,1973-10-19,sh001,3.946
24066,1973-10-18,sh001,3.892
24063,1973-10-17,sh001,3.847
24057,1973-10-16,sh001,3.812
24053,1973-10-15,sh001,3.755
24044,1973-10-14,sh001,3.642
24041,1973-10-13,sh001,3.513
24038,1973-10-12,sh001,3.293
24032,1973-10-11,sh001,3.167
24028,1973-10-10,sh001,3.112
24020,1973-10-09,sh001,3.148
24018,1973-10-08,sh001,3.323
24013,1973-10-07,sh001,3.335
24008,1973-10-06,sh001,3.418
24003,1973-10-05,sh001,3.481
23997,1973-10-04,sh001,3.568
23990,1973-10-03,sh001,3.674
23984,1973-10-02,sh001,3.735
23981,1973-10-01,sh001,3.788
23976,1973-09-30,sh001,3.832
23972,1973-09-29,sh001,3.853
23965,1973-09-28,sh001,3.873
23963,1973-09-27,sh001,3.879
23957,1973-09-26,sh001,3.897
23950,1973-09-25,sh001,3.95
23948,1973-09-24,sh001,4.035
23939,1973-09-23,sh001,4.057
23936,1973-09-22,sh001,4.058
23929,1973-09-21,sh001,4.058
23927,1973-09-20,sh001,4.057
23923,1973-09-19,sh001,4.055
23916,1973-09-18,sh001,4.069
23909,1973-09-17,sh001,4.106
23908,1973-09-16,sh001,4.154
23902,1973-09-15,sh001,4.177
23895,1973-09-14,sh001,4.178
23891,1973-09-13,sh001,4.183
23886,1973-09-12,sh001,4.188
23881,1973-09-11,sh001,4.187
23876,1973-09-10,sh001,4.179
23869,1973-09-09,sh001,4.19
23866,1973-09-08,sh001,4.25
23863,1973-09-07,sh001,4.289
23855,1973-09-06,sh001,4.346
23849,1973-09-05,sh001,4.365
23847,1973-09-04,sh001,4.336
23843,1973-09-03,sh001,4.286
23837,1973-09-02,sh001,4.228
23833,1973-09-01,sh001,4.145
23824,1973-08-31,sh001,4.062
23822,1973-08-30,sh001,4.005
23815,1973-08-29,sh001,3.952
23812,1973-08-28,sh001,3.913
23805,1973-08-27,sh001,3.892
23801,1973-08-26,sh001,3.866
23797,1973-08-25,sh001,3.831
23792,1973-08-24,sh001,3.793
23788,1973-08-23,sh001,3.767
23783,1973-08-22,sh001,3.738
23776,1973-08-21,sh001,3.704
23771,1973-08-20,sh001,3.655
23765,1973-08-19,sh001,3.612
23762,1973-08-18,sh001,3.584
23755,1973-08-17,sh001,3.578
23751,1973-08-16,sh001,3.571
23747,1973-08-15,sh001,3.537
23740,1973-08-14,sh001,3.515
23734,1973-08-13,sh001,3.445
23730,1973-08-12,sh001,3.319
23725,1973-08-11,sh001,3.162
23719,1973-08-10,sh001,3.061
23715,1973-08-09,sh001,3.073
23712,1973-08-08,sh001,3.07
23705,1973-08-07,sh001,2.995
23700,1973-08-06,sh001,3.036
23696,1973-08-05,sh001,3.111
23690,1973-08-04,sh001,3.192
23685,1973-08-03,sh001,3.275
23679,1973-08-02,sh001,3.337
23674,1973-08-01,sh001,3.359
23671,1973-07-31,sh001,3.368
23666,1973-07-30,sh001,3.365
23662,1973-07-29,sh001,3.327
23657,1973-07-28,sh001,3.273
23651,1973-07-27,sh001,3.14
23645,1973-07-26,sh001,2.923
23641,1973-07-25,sh001,2.721
23635,1973-07-24,sh001,2.678
23630,1973-07-23,sh001,2.607
23625,1973-07-22,sh001,2.557
23621,1973-07-21,sh001,2.532
23617,1973-07-20,sh001,2.492
23611,1973-07-19,sh001,2.348
23608,1973-07-18,sh001,2.27
23599,1973-07-17,sh001,2.222
23597,1973-07-16,sh001,2.233
23590,1973-07-15,sh001,2.249
23587,1973-07-14,sh001,2.247
23583,1973-07-13,sh001,2.234
23576,1973-07-12,sh001,2.254
23569,1973-07-11,sh001,2.284
23566,1973-07-10,sh001,2.303
23563,1973-07-09,sh001,2.326
23557,1973-07-08,sh001,2.318
23553,1973-07-07,sh001,2.237
23547,1973-07-06,sh001,2.044
23543,1973-07-05,sh001,2.048
23538,1973-07-04,sh001,2.064
23530,1973-07-03,sh001,2.083
23526,1973-07-02,sh001,2.094
23522,1973-07-01,sh001,2.113
23518,1973-06-30,sh001,2.135
23513,1973-06-29,sh001,2.148
23504,1973-06-28,sh001,2.163
23502,1973-06-27,sh001,2.168
23496,1973-06-26,sh001,2.17
23490,1973-06-25,sh001,2.195
23487,1973-06-24,sh001,2.243
23483,1973-06-23,sh001,2.307
23474,1973-06-22,sh001,2.312
23469,1973-06-21,sh001,2.294
23464,1973-06-20,sh001,2.339
23461,1973-06-19,sh001,2.374
23455,1973-06-18,sh001,2.394
23453,1973-06-17,sh001,2.408
23448,1973-06-16,sh001,2.361
23441,1973-06-15,sh001,2.364
23436,1973-06-14,sh001,2.37
23433,1973-06-13,sh001,2.345
23426,1973-06-12,sh001,2.36
23423,1973-06-11,sh001,2.401
23414,1973-06-10,sh001,2.446
23411,1973-06-09,sh001,2.507
23407,1973-06-08,sh001,2.579
23403,1973-06-07,sh001,2.624
23394,1973-06-06,sh001,2.662
23392,1973-06-05,sh001,2.729
23385,1973-06-04,sh001,2.852
23382,1973-06-03,sh001,2.993
23374,1973-06-02,sh001,3.159
23372,1973-06-01,sh001,3.472
23365,1973-05-31,sh001,3.61
23361,1973-05-30,sh001,3.614
23358,1973-05-29,sh001,3.545
23353,1973-05-28,sh001,3.448
23345,1973-05-27,sh001,3.261
23341,1973-05-26,sh001,3.127
23334,1973-05-25,sh001,3.126
23329,1973-05-24,sh001,3.179
23328,1973-05-23,sh001,3.287
23323,1973-05-22,sh001,3.351
23318,1973-05-21,sh001,3.129
23311,1973-05-20,sh001,2.776
23307,1973-05-19,sh001,2.911
23300,1973-05-18,sh001,2.91
23295,1973-05-17,sh001,2.789
23289,1973-05-16,sh001,2.834
23286,1973-05-15,sh001,2.765
23281,1973-05-14,sh001,2.771
23277,1973-05-13,sh001,2.765
23271,1973-05-12,sh001,2.419
23265,1973-05-11,sh001,2.316
23260,1973-05-10,sh001,2.35
23255,1973-05-09,sh001,2.414
23252,1973-05-08,sh001,2.506
23246,1973-05-07,sh001,2.67
23240,1973-05-06,sh001,2.867
23235,1973-05-05,sh001,3.082
23230,1973-05-04,sh001,3.184
23226,1973-05-03,sh001,3.106
23223,1973-05-02,sh001,3.227
23214,1973-05-01,sh001,3.127
23213,1973-04-30,sh001,2.638
23207,1973-04-29,sh001,2.417
23200,1973-04-28,sh001,2.448
23197,1973-04-27,sh001,2.773
23191,1973-04-26,sh001,2.482
23188,1973-04-25,sh001,1.83
23180,1973-04-24,sh001,1.798
23177,1973-04-23,sh001,1.798
23169,1973-04-22,sh001,1.798
23164,1973-04-21,sh001,1.798
23161,1973-04-20,sh001,1.798
23155,1973-04-19,sh001,1.798
23149,1973-04-18,sh001,1.798
23147,1973-04-17,sh001,1.798
23141,1973-04-16,sh001,1.799
23138,1973-04-15,sh001,1.807
23132,1973-04-14,sh001,1.808
23125,1973-04-13,sh001,1.808
23120,1973-04-12,sh001,1.808
23117,1973-04-11,sh001,1.808
23109,1973-04-10,sh001,1.808
23105,1973-04-09,sh001,1.808
23099,1973-04-08,sh001,1.808
23095,1973-04-07,sh001,1.808
23090,1973-04-06,sh001,1.808
23084,1973-04-05,sh001,1.808
23081,1973-04-04,sh001,1.808
23078,1973-04-03,sh001,1.809
23070,1973-04-02,sh001,1.817
23064,1973-04-01,sh001,1.818
23060,1973-03-31,sh001,1.818
23056,1973-03-30,sh001,1.819
23052,1973-03-29,sh001,1.827
23044,1973-03-28,sh001,1.828
23039,1973-03-27,sh001,1.828
23037,1973-03-26,sh001,1.829
23033,1973-03-25,sh001,1.837
23024,1973-03-24,sh001,1.838
23019,1973-03-23,sh001,1.839
23018,1973-03-22,sh001,1.847
23011,1973-03-21,sh001,1.85
23007,1973-03-20,sh001,1.868
23001,1973-03-19,sh001,1.877
22995,1973-03-18,sh001,1.878
22990,1973-03-17,sh001,1.878
22986,1973-03-16,sh001,1.879
22979,1973-03-15,sh001,1.887
22977,1973-03-14,sh001,1.888
22970,1973-03-13,sh001,1.888
22966,1973-03-12,sh001,1.888
22961,1973-03-11,sh001,1.893
22958,1973-03-10,sh001,1.898
22953,1973-03-09,sh001,1.898
22944,1973-03-08,sh001,1.898
22941,1973-03-07,sh001,1.899
22937,1973-03-06,sh001,1.907
22931,1973-03-05,sh001,1.908
22925,1973-03-04,sh001,1.909
22921,1973-03-03,sh001,1.913
22915,1973-03-02,sh001,1.917
22910,1973-03-01,sh001,1.918
22906,1973-02-28,sh001,1.919
22902,1973-02-27,sh001,1.927
22894,1973-02-26,sh001,1.928
22889,1973-02-25,sh001,1.928
22888,1973-02-24,sh001,1.928
22882,1973-02-23,sh001,1.929
22877,1973-02-22,sh001,1.937
22870,1973-02-21,sh001,1.937
22865,1973-02-20,sh001,1.929
22860,1973-02-19,sh001,1.938
22854,1973-02-18,sh001,1.947
22853,1973-02-17,sh001,1.948
22847,1973-02-16,sh001,1.948
22840,1973-02-15,sh001,1.948
22838,1973-02-14,sh001,1.953
22833,1973-02-13,sh001,1.958
22828,1973-02-12,sh001,1.958
22821,1973-02-11,sh001,1.963
22817,1973-02-10,sh001,1.969
22811,1973-02-09,sh001,1.973
22805,1973-02-08,sh001,1.977
22803,1973-02-07,sh001,1.978
22795,1973-02-06,sh001,1.978
22792,1973-02-05,sh001,1.983
22788,1973-02-04,sh001,1.993
22781,1973-02-03,sh001,1.998
22775,1973-02-02,sh001,1.998
22772,1973-02-01,sh001,1.998
22765,1973-01-31,sh001,2.003
22761,1973-01-30,sh001,2.008
22755,1973-01-29,sh001,2.013
22750,1973-01-28,sh001,2.014
22747,1973-01-27,sh001,2.017
22743,1973-01-26,sh001,2.018
22735,1973-01-25,sh001,2.019
22729,1973-01-24,sh001,2.027
22728,1973-01-23,sh001,2.028
22722,1973-01-22,sh001,2.028
22714,1973-01-21,sh001,2.028
22713,1973-01-20,sh001,2.033
22704,1973-01-19,sh001,2.038
22703,1973-01-18,sh001,2.039
22695,1973-01-17,sh001,2.047
22690,1973-01-16,sh001,2.049
22688,1973-01-15,sh001,2.058
22682,1973-01-14,sh001,2.067
22674,1973-01-13,sh001,2.073
22670,1973-01-12,sh001,2.079
22665,1973-01-11,sh001,2.088
22661,1973-01-10,sh001,2.098
22657,1973-01-09,sh001,2.109
22652,1973-01-08,sh001,2.127
22646,1973-01-07,sh001,2.128
22642,1973-01-06,sh001,2.133
22638,1973-01-05,sh001,2.138
22629,1973-01-04,sh001,2.143
22626,1973-01-03,sh001,2.148
22619,1973-01-02,sh001,2.153
22614,1973-01-01,sh001,2.158
22611,1972-12-31,sh001,2.159
22607,1972-12-30,sh001,2.167
22602,1972-12-29,sh001,2.173
22597,1972-12-28,sh001,2.182
22590,1972-12-27,sh001,2.184
22584,1972-12-26,sh001,2.193
22579,1972-12-25,sh001,2.198
22576,1972-12-24,sh001,2.204
22570,1972-12-23,sh001,2.217
22564,1972-12-22,sh001,2.223
22561,1972-12-21,sh001,2.229
22557,1972-12-20,sh001,2.244
22550,1972-12-19,sh001,2.258
22548,1972-12-18,sh001,2.269
22539,1972-12-17,sh001,2.288
22535,1972-12-16,sh001,2.305
22532,1972-12-15,sh001,2.328
22528,1972-12-14,sh001,2.344
22521,1972-12-13,sh001,2.373
22515,1972-12-12,sh001,2.385
22511,1972-12-11,sh001,2.405
22508,1972-12-10,sh001,2.435
22501,1972-12-09,sh001,2.473
22498,1972-12-08,sh001,2.49
22491,1972-12-07,sh001,2.505
22485,1972-12-06,sh001,2.482
22482,1972-12-05,sh001,2.475
22478,1972-12-04,sh001,2.506
22469,1972-12-03,sh001,2.536
22465,1972-12-02,sh001,2.514
22461,1972-12-01,sh001,2.483
22458,1972-11-30,sh001,2.509
22453,1972-11-29,sh001,2.54
22448,1972-11-28,sh001,2.588
22443,1972-11-27,sh001,2.608
22437,1972-11-26,sh001,2.638
22433,1972-11-25,sh001,2.69
22425,1972-11-24,sh001,2.726
22420,1972-11-23,sh001,2.774
22416,1972-11-22,sh001,2.821
22411,1972-11-21,sh001,2.877
22407,1972-11-20,sh001,2.946
22399,1972-11-19,sh001,3.023
22397,1972-11-18,sh001,3.128
22391,1972-11-17,sh001,3.289
22387,1972-11-16,sh001,3.531
22380,1972-11-15,sh001,3.69
22375,1972-11-14,sh001,3.758
22371,1972-11-13,sh001,3.675
22365,1972-11-12,sh001,3.596
22360,1972-11-11,sh001,3.601
22354,1972-11-10,sh001,3.654
22353,1972-11-09,sh001,3.738
22345,1972-11-08,sh001,3.777
22343,1972-11-07,sh001,3.769
22337,1972-11-06,sh001,3.745
22333,1972-11-05,sh001,3.691
22327,1972-11-04,sh001,3.742
22321,1972-11-03,sh001,3.627
22318,1972-11-02,sh001,3.344
22309,1972-11-01,sh001,3.113
22305,1972-10-31,sh001,3.086
22301,1972-10-30,sh001,3.159
