id,date,station_number,level(m)
76235,2003-12-18,sh004,3.8
76231,2003-12-17,sh004,3.2
76224,2003-12-16,sh004,2.5
76219,2003-12-15,sh004,2.0
76216,2003-12-14,sh004,2.1
76210,2003-12-13,sh004,2.1
76204,2003-12-12,sh004,2.2
76201,2003-12-11,sh004,2.4
76194,2003-12-10,sh004,2.0
76189,2003-12-09,sh004,1.6
76185,2003-12-08,sh004,1.6
76177,2003-12-07,sh004,1.6
76173,2003-12-06,sh004,1.7
76171,2003-12-05,sh004,1.9
76164,2003-12-04,sh004,2.1
76159,2003-12-03,sh004,2.3
76152,2003-12-02,sh004,2.4
76147,2003-12-01,sh004,2.0
76143,2003-11-30,sh004,2.0
76138,2003-11-29,sh004,2.0
76135,2003-11-28,sh004,2.0
76131,2003-11-27,sh004,2.5
76124,2003-11-26,sh004,2.5
76119,2003-11-25,sh004,2.5
76116,2003-11-24,sh004,3.0
76110,2003-11-23,sh004,3.0
76106,2003-11-22,sh004,3.0
76101,2003-11-21,sh004,3.0
76093,2003-11-20,sh004,3.0
76089,2003-11-19,sh004,3.0
76083,2003-11-18,sh004,3.0
76077,2003-11-17,sh004,3.0
76072,2003-11-16,sh004,3.15
76067,2003-11-15,sh004,3.1
76065,2003-11-14,sh004,3.2
76061,2003-11-13,sh004,3.3
76052,2003-11-12,sh004,3.5
76048,2003-11-11,sh004,3.75
76045,2003-11-10,sh004,3.75
76037,2003-11-09,sh004,3.75
76033,2003-11-08,sh004,3.75
76029,2003-11-07,sh004,3.8
76024,2003-11-06,sh004,4.7
76019,2003-11-05,sh004,4.7
76012,2003-11-04,sh004,4.7
76010,2003-11-03,sh004,4.7
76004,2003-11-02,sh004,4.8
76000,2003-11-01,sh004,4.8
75995,2003-10-31,sh004,5.0
75988,2003-10-30,sh004,5.0
75986,2003-10-29,sh004,5.0
75981,2003-10-28,sh004,5.0
75973,2003-10-27,sh004,5.0
75971,2003-10-26,sh004,5.0
75965,2003-10-25,sh004,5.0
75959,2003-10-24,sh004,5.0
75954,2003-10-23,sh004,5.1
75949,2003-10-22,sh004,5.1
75946,2003-10-21,sh004,5.1
75938,2003-10-20,sh004,5.1
75932,2003-10-19,sh004,5.1
75930,2003-10-18,sh004,5.1
75922,2003-10-17,sh004,5.0
75918,2003-10-16,sh004,5.0
75915,2003-10-15,sh004,5.0
75910,2003-10-14,sh004,5.0
75905,2003-10-13,sh004,5.0
75900,2003-10-12,sh004,5.0
75895,2003-10-11,sh004,5.0
75890,2003-10-10,sh004,5.0
75882,2003-10-09,sh004,4.0
75877,2003-10-08,sh004,4.0
75874,2003-10-07,sh004,4.0
75867,2003-10-06,sh004,3.95
75866,2003-10-05,sh004,3.95
75858,2003-10-04,sh004,3.95
75855,2003-10-03,sh004,3.95
75847,2003-10-02,sh004,3.95
75843,2003-10-01,sh004,3.95
75840,2003-09-30,sh004,4.5
75836,2003-09-29,sh004,4.8
75831,2003-09-28,sh004,4.8
75826,2003-09-27,sh004,4.8
75820,2003-09-26,sh004,5.5
75814,2003-09-25,sh004,5.5
75809,2003-09-24,sh004,5.5
75803,2003-09-23,sh004,5.5
75800,2003-09-22,sh004,5.5
75792,2003-09-21,sh004,4.9
75787,2003-09-20,sh004,4.9
75785,2003-09-19,sh004,4.9
75781,2003-09-18,sh004,4.8
75774,2003-09-17,sh004,4.7
75769,2003-09-16,sh004,4.6
75764,2003-09-15,sh004,4.6
75758,2003-09-14,sh004,4.6
75753,2003-09-13,sh004,4.6
75751,2003-09-12,sh004,4.6
75745,2003-09-11,sh004,4.68
75737,2003-09-10,sh004,4.75
75736,2003-09-09,sh004,4.75
75730,2003-09-08,sh004,4.75
75724,2003-09-07,sh004,4.75
75719,2003-09-06,sh004,4.75
75716,2003-09-05,sh004,4.8
75708,2003-09-04,sh004,4.8
75702,2003-09-03,sh004,4.8
75697,2003-09-02,sh004,4.9
75692,2003-09-01,sh004,5.0
75689,2003-08-31,sh004,5.25
75684,2003-08-30,sh004,5.27
75681,2003-08-29,sh004,5.27
75676,2003-08-28,sh004,5.25
75669,2003-08-27,sh004,5.0
75663,2003-08-26,sh004,5.0
75658,2003-08-25,sh004,5.05
75656,2003-08-24,sh004,5.0
75649,2003-08-23,sh004,4.95
75642,2003-08-22,sh004,4.9
75638,2003-08-21,sh004,4.8
75632,2003-08-20,sh004,4.8
75630,2003-08-19,sh004,4.8
75624,2003-08-18,sh004,5.0
75618,2003-08-17,sh004,5.25
75613,2003-08-16,sh004,5.3
75609,2003-08-15,sh004,5.3
75605,2003-08-14,sh004,5.32
75601,2003-08-13,sh004,5.37
75595,2003-08-12,sh004,5.35
75590,2003-08-11,sh004,5.32
75582,2003-08-10,sh004,5.4
75581,2003-08-09,sh004,5.4
75572,2003-08-08,sh004,5.25
75569,2003-08-07,sh004,4.95
75566,2003-08-06,sh004,4.9
75561,2003-08-05,sh004,4.8
75553,2003-08-04,sh004,4.75
75551,2003-08-03,sh004,4.43
75543,2003-08-02,sh004,4.3
75541,2003-08-01,sh004,4.3
75532,2003-07-31,sh004,3.97
75530,2003-07-30,sh004,3.97
75524,2003-07-29,sh004,3.97
75521,2003-07-28,sh004,4.15
75513,2003-07-27,sh004,4.25
75510,2003-07-26,sh004,4.0
75506,2003-07-25,sh004,3.6
75500,2003-07-24,sh004,3.1
75493,2003-07-23,sh004,2.9
75488,2003-07-22,sh004,2.75
75482,2003-07-21,sh004,2.4
75477,2003-07-20,sh004,2.9
75475,2003-07-19,sh004,1.9
75468,2003-07-18,sh004,1.9
75465,2003-07-17,sh004,1.9
75457,2003-07-16,sh004,2.0
75452,2003-07-15,sh004,2.1
75447,2003-07-14,sh004,2.2
75444,2003-07-13,sh004,2.2
75441,2003-07-12,sh004,2.4
75433,2003-07-11,sh004,2.4
75430,2003-07-10,sh004,2.2
75423,2003-07-09,sh004,1.8
75421,2003-07-08,sh004,1.8
75412,2003-07-07,sh004,1.9
75410,2003-07-06,sh004,1.9
75403,2003-07-05,sh004,1.9
75399,2003-07-04,sh004,2.0
75396,2003-07-03,sh004,2.6
75389,2003-07-02,sh004,2.6
75385,2003-07-01,sh004,2.9
75379,2003-06-30,sh004,3.2
75376,2003-06-29,sh004,3.27
75368,2003-06-28,sh004,3.3
75363,2003-06-27,sh004,3.3
75359,2003-06-26,sh004,3.3
75354,2003-06-25,sh004,3.36
75350,2003-06-24,sh004,3.46
75344,2003-06-23,sh004,3.46
75340,2003-06-22,sh004,3.3
75333,2003-06-21,sh004,3.3
75327,2003-06-20,sh004,3.3
75326,2003-06-19,sh004,3.4
75319,2003-06-18,sh004,3.2
75315,2003-06-17,sh004,3.2
75310,2003-06-16,sh004,3.3
75304,2003-06-15,sh004,3.45
75299,2003-06-14,sh004,4.0
75293,2003-06-13,sh004,3.8
75288,2003-06-12,sh004,3.9
75282,2003-06-11,sh004,3.0
75281,2003-06-10,sh004,3.5
75272,2003-06-09,sh004,3.78
75268,2003-06-08,sh004,3.92
75266,2003-06-07,sh004,4.28
75258,2003-06-06,sh004,4.28
75252,2003-06-05,sh004,4.3
75248,2003-06-04,sh004,3.9
75244,2003-06-03,sh004,3.45
75237,2003-06-02,sh004,3.7
75233,2003-06-01,sh004,3.8
75227,2003-05-31,sh004,4.5
75222,2003-05-30,sh004,4.2
75220,2003-05-29,sh004,3.7
75214,2003-05-28,sh004,3.8
75207,2003-05-27,sh004,3.8
75204,2003-05-26,sh004,3.8
75200,2003-05-25,sh004,4.0
75192,2003-05-24,sh004,4.2
75189,2003-05-23,sh004,4.4
75186,2003-05-22,sh004,4.8
75181,2003-05-21,sh004,5.22
75174,2003-05-20,sh004,5.25
75170,2003-05-19,sh004,5.15
75164,2003-05-18,sh004,5.0
75161,2003-05-17,sh004,5.0
75156,2003-05-16,sh004,5.0
75151,2003-05-15,sh004,5.0
75144,2003-05-14,sh004,5.0
75137,2003-05-13,sh004,5.0
75132,2003-05-12,sh004,5.1
75131,2003-05-11,sh004,5.2
75125,2003-05-10,sh004,5.27
75119,2003-05-09,sh004,5.27
75112,2003-05-08,sh004,5.3
75107,2003-05-07,sh004,5.27
75106,2003-05-06,sh004,5.3
75097,2003-05-05,sh004,5.3
75094,2003-05-04,sh004,5.2
75087,2003-05-03,sh004,5.2
75082,2003-05-02,sh004,5.1
75080,2003-05-01,sh004,5.0
75075,2003-04-30,sh004,4.85
75071,2003-04-29,sh004,4.8
75062,2003-04-28,sh004,4.5
75059,2003-04-27,sh004,4.3
75054,2003-04-26,sh004,3.5
75048,2003-04-25,sh004,1.7
75042,2003-04-24,sh004,1.4
75038,2003-04-23,sh004,1.05
75035,2003-04-22,sh004,0.9
75027,2003-04-21,sh004,0.75
75023,2003-04-20,sh004,0.7
75017,2003-04-19,sh004,0.65
75014,2003-04-18,sh004,0.65
75010,2003-04-17,sh004,0.6
75005,2003-04-16,sh004,0.6
74998,2003-04-15,sh004,0.6
74993,2003-04-14,sh004,0.65
74989,2003-04-13,sh004,0.8
74984,2003-04-12,sh004,0.65
74978,2003-04-11,sh004,0.65
74975,2003-04-10,sh004,0.65
74968,2003-04-09,sh004,0.55
74963,2003-04-08,sh004,0.5
74957,2003-04-07,sh004,0.45
74955,2003-04-06,sh004,0.45
74947,2003-04-05,sh004,0.45
74943,2003-04-04,sh004,0.45
74937,2003-04-03,sh004,0.45
74933,2003-04-02,sh004,0.45
74931,2003-04-01,sh004,0.45
74924,2003-03-31,sh004,0.4
74919,2003-03-30,sh004,0.4
74912,2003-03-29,sh004,0.4
74909,2003-03-28,sh004,0.4
74906,2003-03-27,sh004,0.4
74900,2003-03-26,sh004,0.4
74894,2003-03-25,sh004,0.4
74888,2003-03-24,sh004,0.4
74885,2003-03-23,sh004,0.5
74880,2003-03-22,sh004,0.5
74874,2003-03-21,sh004,0.5
74867,2003-03-20,sh004,0.5
74866,2003-03-19,sh004,0.6
74861,2003-03-18,sh004,0.6
74856,2003-03-17,sh004,0.6
74847,2003-03-16,sh004,0.65
74842,2003-03-15,sh004,0.7
74838,2003-03-14,sh004,0.7
74832,2003-03-13,sh004,0.7
74829,2003-03-12,sh004,0.7
74826,2003-03-11,sh004,0.7
74820,2003-03-10,sh004,0.7
74815,2003-03-09,sh004,0.8
74810,2003-03-08,sh004,0.8
74806,2003-03-07,sh004,0.8
74799,2003-03-06,sh004,0.8
74792,2003-03-05,sh004,0.8
74788,2003-03-04,sh004,0.8
74784,2003-03-03,sh004,0.8
74780,2003-03-02,sh004,1.0
74775,2003-03-01,sh004,1.0
74769,2003-02-28,sh004,0.5
74766,2003-02-27,sh004,0.5
74757,2003-02-26,sh004,0.5
74753,2003-02-25,sh004,0.5
74749,2003-02-24,sh004,0.5
74743,2003-02-23,sh004,0.5
74737,2003-02-22,sh004,0.5
74732,2003-02-21,sh004,0.5
74728,2003-02-20,sh004,0.5
74723,2003-02-19,sh004,0.6
74717,2003-02-18,sh004,0.6
74715,2003-02-17,sh004,0.6
74710,2003-02-16,sh004,0.65
74703,2003-02-15,sh004,0.7
74698,2003-02-14,sh004,0.7
74696,2003-02-13,sh004,0.7
74690,2003-02-12,sh004,0.7
74682,2003-02-11,sh004,0.7
74677,2003-02-10,sh004,0.7
74674,2003-02-09,sh004,0.8
74670,2003-02-08,sh004,0.8
74662,2003-02-07,sh004,0.8
74657,2003-02-06,sh004,0.808
74653,2003-02-05,sh004,0.8
74649,2003-02-04,sh004,0.8
74645,2003-02-03,sh004,0.8
74638,2003-02-02,sh004,1.0
74636,2003-02-01,sh004,1.0
74631,2003-01-31,sh004,1.55
74622,2003-01-30,sh004,1.55
74618,2003-01-29,sh004,1.55
74612,2003-01-28,sh004,1.55
74610,2003-01-27,sh004,1.7
74604,2003-01-26,sh004,1.7
74601,2003-01-25,sh004,1.7
74596,2003-01-24,sh004,2.0
74588,2003-01-23,sh004,2.1
74583,2003-01-22,sh004,2.2
74581,2003-01-21,sh004,2.3
74573,2003-01-20,sh004,2.3
74568,2003-01-19,sh004,2.3
74564,2003-01-18,sh004,2.3
74557,2003-01-17,sh004,2.4
74552,2003-01-16,sh004,2.65
74551,2003-01-15,sh004,2.8
74542,2003-01-14,sh004,2.8
74537,2003-01-13,sh004,2.8
74532,2003-01-12,sh004,3.2
74528,2003-01-11,sh004,3.4
74525,2003-01-10,sh004,3.6
74518,2003-01-09,sh004,3.75
74514,2003-01-08,sh004,3.9
74509,2003-01-07,sh004,3.6
74506,2003-01-06,sh004,2.6
74499,2003-01-05,sh004,1.8
74493,2003-01-04,sh004,1.1
74491,2003-01-03,sh004,1.1
74485,2003-01-02,sh004,1.0
74481,2003-01-01,sh004,0.9
74473,2002-12-31,sh004,0.9
74469,2002-12-30,sh004,0.9
74464,2002-12-29,sh004,1.1
74460,2002-12-28,sh004,1.1
74452,2002-12-27,sh004,1.1
74450,2002-12-26,sh004,1.1
74445,2002-12-25,sh004,1.1
74437,2002-12-24,sh004,1.1
74433,2002-12-23,sh004,1.1
74429,2002-12-22,sh004,1.1
74423,2002-12-21,sh004,1.1
74420,2002-12-20,sh004,1.1
74412,2002-12-19,sh004,1.1
74407,2002-12-18,sh004,1.2
74406,2002-12-17,sh004,1.2
74398,2002-12-16,sh004,1.4
74396,2002-12-15,sh004,1.4
74388,2002-12-14,sh004,1.4
74385,2002-12-13,sh004,1.4
74381,2002-12-12,sh004,1.4
74373,2002-12-11,sh004,1.4
74369,2002-12-10,sh004,1.45
74366,2002-12-09,sh004,1.45
74357,2002-12-08,sh004,1.45
74354,2002-12-07,sh004,1.45
74351,2002-12-06,sh004,1.45
74346,2002-12-05,sh004,1.45
74337,2002-12-04,sh004,1.45
74335,2002-12-03,sh004,1.45
74329,2002-12-02,sh004,1.45
74323,2002-12-01,sh004,1.45
74317,2002-11-30,sh004,1.45
74316,2002-11-29,sh004,1.45
74310,2002-11-28,sh004,1.45
74305,2002-11-27,sh004,1.6
74301,2002-11-26,sh004,1.6
74295,2002-11-25,sh004,1.6
74287,2002-11-24,sh004,1.7
74285,2002-11-23,sh004,1.8
74281,2002-11-22,sh004,2.0
74274,2002-11-21,sh004,2.1
74269,2002-11-20,sh004,2.4
74265,2002-11-19,sh004,2.55
74257,2002-11-18,sh004,2.6
74255,2002-11-17,sh004,3.0
74248,2002-11-16,sh004,3.0
74242,2002-11-15,sh004,3.05
74241,2002-11-14,sh004,3.3
74236,2002-11-13,sh004,3.1
74229,2002-11-12,sh004,3.1
74224,2002-11-11,sh004,2.75
74220,2002-11-10,sh004,2.75
74214,2002-11-09,sh004,3.0
74207,2002-11-08,sh004,3.05
74205,2002-11-07,sh004,3.15
74197,2002-11-06,sh004,3.55
74194,2002-11-05,sh004,3.95
74189,2002-11-04,sh004,4.25
74185,2002-11-03,sh004,4.45
74180,2002-11-02,sh004,4.6
74176,2002-11-01,sh004,4.65
74171,2002-10-31,sh004,4.65
74162,2002-10-30,sh004,4.65
74160,2002-10-29,sh004,4.85
74153,2002-10-28,sh004,4.8
74148,2002-10-27,sh004,4.6
74144,2002-10-26,sh004,4.3
74140,2002-10-25,sh004,4.15
74136,2002-10-24,sh004,4.22
74129,2002-10-23,sh004,4.3
74122,2002-10-22,sh004,4.3
74118,2002-10-21,sh004,4.2
74112,2002-10-20,sh004,4.25
74110,2002-10-19,sh004,4.3
74106,2002-10-18,sh004,4.25
74099,2002-10-17,sh004,4.15
74096,2002-10-16,sh004,4.0
74091,2002-10-15,sh004,3.7
74085,2002-10-14,sh004,3.3
74081,2002-10-13,sh004,2.95
74072,2002-10-12,sh004,3.0
74071,2002-10-11,sh004,3.15
74065,2002-10-10,sh004,3.1
74058,2002-10-09,sh004,3.0
74056,2002-10-08,sh004,3.03
74047,2002-10-07,sh004,3.2
74045,2002-10-06,sh004,3.47
74039,2002-10-05,sh004,3.3
74034,2002-10-04,sh004,2.8
74027,2002-10-03,sh004,2.45
74025,2002-10-02,sh004,2.6
74021,2002-10-01,sh004,2.8
74015,2002-09-30,sh004,3.0
74010,2002-09-29,sh004,3.2
74003,2002-09-28,sh004,3.4
74001,2002-09-27,sh004,3.5
73993,2002-09-26,sh004,3.6
73987,2002-09-25,sh004,3.75
73984,2002-09-24,sh004,3.9
73978,2002-09-23,sh004,3.8
73975,2002-09-22,sh004,3.6
73970,2002-09-21,sh004,3.1
73962,2002-09-20,sh004,3.4
73960,2002-09-19,sh004,3.75
73953,2002-09-18,sh004,3.95
73951,2002-09-17,sh004,3.9
73945,2002-09-16,sh004,3.47
73940,2002-09-15,sh004,2.6
73932,2002-09-14,sh004,2.6
73931,2002-09-13,sh004,2.6
73926,2002-09-12,sh004,2.7
73918,2002-09-11,sh004,2.85
73916,2002-09-10,sh004,2.9
73910,2002-09-09,sh004,3.0
73904,2002-09-08,sh004,3.1
73898,2002-09-07,sh004,3.4
73892,2002-09-06,sh004,3.5
73887,2002-09-05,sh004,3.6
73886,2002-09-04,sh004,3.7
73880,2002-09-03,sh004,3.5
73874,2002-09-02,sh004,3.2
73870,2002-09-01,sh004,3.0
73866,2002-08-31,sh004,3.55
73859,2002-08-30,sh004,3.6
73852,2002-08-29,sh004,3.75
73851,2002-08-28,sh004,3.8
73845,2002-08-27,sh004,3.47
73838,2002-08-26,sh004,2.8
73836,2002-08-25,sh004,2.6
73830,2002-08-24,sh004,2.8
73822,2002-08-23,sh004,3.0
73819,2002-08-22,sh004,3.2
73814,2002-08-21,sh004,3.55
73807,2002-08-20,sh004,3.55
73803,2002-08-19,sh004,3.5
73797,2002-08-18,sh004,2.95
73796,2002-08-17,sh004,2.65
73788,2002-08-16,sh004,2.7
73783,2002-08-15,sh004,2.75
73779,2002-08-14,sh004,2.6
73776,2002-08-13,sh004,1.65
73769,2002-08-12,sh004,1.55
73764,2002-08-11,sh004,1.55
73761,2002-08-10,sh004,1.6
73756,2002-08-09,sh004,1.7
73748,2002-08-08,sh004,1.8
73745,2002-08-07,sh004,1.8
73740,2002-08-06,sh004,1.5
73736,2002-08-05,sh004,1.5
73727,2002-08-04,sh004,1.2
73723,2002-08-03,sh004,1.2
73721,2002-08-02,sh004,1.2
73715,2002-08-01,sh004,1.2
73711,2002-07-31,sh004,1.5
73706,2002-07-30,sh004,1.45
73698,2002-07-29,sh004,1.45
73694,2002-07-28,sh004,1.4
73690,2002-07-27,sh004,1.4
73686,2002-07-26,sh004,1.4
73678,2002-07-25,sh004,1.4
73672,2002-07-24,sh004,1.45
73668,2002-07-23,sh004,1.45
73665,2002-07-22,sh004,1.5
73657,2002-07-21,sh004,1.5
73655,2002-07-20,sh004,1.5
73649,2002-07-19,sh004,1.5
73643,2002-07-18,sh004,1.5
73638,2002-07-17,sh004,1.5
73633,2002-07-16,sh004,1.5
73629,2002-07-15,sh004,1.5
73624,2002-07-14,sh004,1.5
73617,2002-07-13,sh004,1.5
73615,2002-07-12,sh004,1.55
73609,2002-07-11,sh004,1.55
73603,2002-07-10,sh004,1.55
73599,2002-07-09,sh004,1.6
73594,2002-07-08,sh004,1.6
73589,2002-07-07,sh004,1.6
73583,2002-07-06,sh004,1.6
73581,2002-07-05,sh004,1.65
73574,2002-07-04,sh004,1.7
73567,2002-07-03,sh004,1.7
73564,2002-07-02,sh004,1.7
73559,2002-07-01,sh004,1.65
73556,2002-06-30,sh004,1.65
73547,2002-06-29,sh004,1.65
73543,2002-06-28,sh004,1.7
73541,2002-06-27,sh004,1.75
73535,2002-06-26,sh004,1.8
73531,2002-06-25,sh004,1.8
73523,2002-06-24,sh004,1.8
73517,2002-06-23,sh004,1.75
73512,2002-06-22,sh004,1.7
73509,2002-06-21,sh004,1.7
73506,2002-06-20,sh004,1.7
73501,2002-06-19,sh004,1.7
73495,2002-06-18,sh004,1.75
73490,2002-06-17,sh004,1.8
73483,2002-06-16,sh004,1.8
73477,2002-06-15,sh004,1.8
73472,2002-06-14,sh004,1.8
73469,2002-06-13,sh004,1.95
73464,2002-06-12,sh004,1.95
73457,2002-06-11,sh004,2.0
73452,2002-06-10,sh004,2.0
73450,2002-06-09,sh004,2.0
73444,2002-06-08,sh004,2.2
73439,2002-06-07,sh004,2.0
73434,2002-06-06,sh004,1.8
73428,2002-06-05,sh004,1.8
73423,2002-06-04,sh004,1.8
73419,2002-06-03,sh004,1.8
73416,2002-06-02,sh004,1.8
73407,2002-06-01,sh004,1.8
73404,2002-05-31,sh004,1.8
73401,2002-05-30,sh004,1.8
73393,2002-05-29,sh004,2.0
73388,2002-05-28,sh004,2.2
73385,2002-05-27,sh004,2.4
73377,2002-05-26,sh004,2.5
73373,2002-05-25,sh004,2.5
73371,2002-05-24,sh004,2.65
73366,2002-05-23,sh004,2.8
73359,2002-05-22,sh004,2.95
73354,2002-05-21,sh004,3.0
73350,2002-05-20,sh004,3.1
73346,2002-05-19,sh004,3.3
73338,2002-05-18,sh004,3.5
73332,2002-05-17,sh004,3.65
73330,2002-05-16,sh004,3.75
73326,2002-05-15,sh004,3.8
73317,2002-05-14,sh004,3.9
73314,2002-05-13,sh004,3.5
73307,2002-05-12,sh004,3.3
73306,2002-05-11,sh004,3.5
73300,2002-05-10,sh004,3.75
73294,2002-05-09,sh004,4.1
73288,2002-05-08,sh004,4.1
73285,2002-05-07,sh004,4.6
73279,2002-05-06,sh004,4.6
73276,2002-05-05,sh004,5.1
73269,2002-05-04,sh004,5.2
73263,2002-05-03,sh004,5.25
73260,2002-05-02,sh004,5.3
73254,2002-05-01,sh004,5.3
73247,2002-04-30,sh004,5.25
73244,2002-04-29,sh004,5.25
73241,2002-04-28,sh004,5.2
73236,2002-04-27,sh004,5.2
73228,2002-04-26,sh004,5.0
73225,2002-04-25,sh004,4.95
73218,2002-04-24,sh004,4.8
73216,2002-04-23,sh004,4.25
73209,2002-04-22,sh004,3.45
73205,2002-04-21,sh004,3.0
73199,2002-04-20,sh004,2.0
73192,2002-04-19,sh004,1.8
73190,2002-04-18,sh004,1.8
73185,2002-04-17,sh004,1.8
73177,2002-04-16,sh004,1.8
73173,2002-04-15,sh004,1.8
73168,2002-04-14,sh004,1.8
73166,2002-04-13,sh004,1.8
73160,2002-04-12,sh004,1.8
73156,2002-04-11,sh004,2.0
73151,2002-04-10,sh004,2.0
73146,2002-04-09,sh004,2.0
73138,2002-04-08,sh004,2.0
73134,2002-04-07,sh004,2.0
73131,2002-04-06,sh004,1.8
73126,2002-04-05,sh004,1.7
73117,2002-04-04,sh004,1.7
73114,2002-04-03,sh004,1.7
73108,2002-04-02,sh004,1.7
73104,2002-04-01,sh004,1.7
73101,2002-03-31,sh004,1.7
73092,2002-03-30,sh004,1.6
73088,2002-03-29,sh004,1.4
73085,2002-03-28,sh004,1.4
73077,2002-03-27,sh004,1.4
73072,2002-03-26,sh004,1.4
73067,2002-03-25,sh004,0.8
73062,2002-03-24,sh004,0.8
73058,2002-03-23,sh004,0.8
73056,2002-03-22,sh004,0.8
73051,2002-03-21,sh004,0.8
73044,2002-03-20,sh004,0.8
73037,2002-03-19,sh004,0.8
73036,2002-03-18,sh004,0.85
73029,2002-03-17,sh004,0.85
73023,2002-03-16,sh004,0.85
73021,2002-03-15,sh004,0.85
73014,2002-03-14,sh004,0.85
73008,2002-03-13,sh004,0.85
73005,2002-03-12,sh004,0.85
72998,2002-03-11,sh004,0.85
72996,2002-03-10,sh004,0.85
72990,2002-03-09,sh004,1.0
72984,2002-03-08,sh004,1.0
72980,2002-03-07,sh004,1.0
72975,2002-03-06,sh004,1.0
72969,2002-03-05,sh004,1.0
72966,2002-03-04,sh004,1.0
72959,2002-03-03,sh004,1.0
72955,2002-03-02,sh004,1.0
72951,2002-03-01,sh004,1.0
72946,2002-02-28,sh004,1.1
72938,2002-02-27,sh004,1.1
72934,2002-02-26,sh004,1.2
72928,2002-02-25,sh004,1.2
72923,2002-02-24,sh004,1.2
72918,2002-02-23,sh004,1.3
72916,2002-02-22,sh004,1.3
72909,2002-02-21,sh004,1.3
72904,2002-02-20,sh004,1.5
72899,2002-02-19,sh004,1.5
72896,2002-02-18,sh004,1.5
72887,2002-02-17,sh004,1.7
72883,2002-02-16,sh004,1.7
72881,2002-02-15,sh004,1.7
72872,2002-02-14,sh004,1.7
72867,2002-02-13,sh004,1.7
72862,2002-02-12,sh004,1.7
72859,2002-02-11,sh004,1.7
72853,2002-02-10,sh004,1.7
72849,2002-02-09,sh004,1.7
72843,2002-02-08,sh004,2.0
72840,2002-02-07,sh004,2.0
72836,2002-02-06,sh004,2.5
72831,2002-02-05,sh004,2.5
72826,2002-02-04,sh004,2.5
72817,2002-02-03,sh004,2.7
72816,2002-02-02,sh004,2.7
72808,2002-02-01,sh004,2.7
72804,2002-01-31,sh004,3.0
72798,2002-01-30,sh004,3.0
72794,2002-01-29,sh004,3.0
72789,2002-01-28,sh004,3.0
72784,2002-01-27,sh004,3.0
72778,2002-01-26,sh004,2.7
72776,2002-01-25,sh004,2.7
72770,2002-01-24,sh004,2.7
72765,2002-01-23,sh004,2.5
72761,2002-01-22,sh004,2.4
72756,2002-01-21,sh004,2.0
72748,2002-01-20,sh004,2.0
72745,2002-01-19,sh004,2.0
72740,2002-01-18,sh004,1.7
72733,2002-01-17,sh004,1.7
72728,2002-01-16,sh004,1.7
72723,2002-01-15,sh004,1.7
72717,2002-01-14,sh004,1.7
72715,2002-01-13,sh004,1.7
72710,2002-01-12,sh004,1.7
72705,2002-01-11,sh004,1.7
72700,2002-01-10,sh004,1.7
72695,2002-01-09,sh004,1.75
72691,2002-01-08,sh004,1.75
72682,2002-01-07,sh004,1.75
72681,2002-01-06,sh004,1.75
72675,2002-01-05,sh004,1.75
72669,2002-01-04,sh004,1.75
72662,2002-01-03,sh004,1.75
72658,2002-01-02,sh004,1.9
72654,2002-01-01,sh004,1.9
72650,2001-12-31,sh004,2.9
72644,2001-12-30,sh004,2.9
72640,2001-12-29,sh004,2.9
72633,2001-12-28,sh004,2.8
72627,2001-12-27,sh004,2.8
72625,2001-12-26,sh004,2.8
72619,2001-12-25,sh004,2.65
72612,2001-12-24,sh004,2.65
72610,2001-12-23,sh004,2.7
72602,2001-12-22,sh004,2.8
72601,2001-12-21,sh004,2.8
72593,2001-12-20,sh004,2.8
72587,2001-12-19,sh004,2.8
72585,2001-12-18,sh004,2.8
72577,2001-12-17,sh004,2.85
72575,2001-12-16,sh004,2.98
72567,2001-12-15,sh004,2.98
72565,2001-12-14,sh004,3.0
72561,2001-12-13,sh004,3.1
72556,2001-12-12,sh004,3.2
72548,2001-12-11,sh004,3.2
72543,2001-12-10,sh004,3.47
72541,2001-12-09,sh004,3.47
72533,2001-12-08,sh004,3.6
72531,2001-12-07,sh004,3.7
72523,2001-12-06,sh004,3.9
72518,2001-12-05,sh004,4.0
72512,2001-12-04,sh004,4.1
72510,2001-12-03,sh004,4.4
72505,2001-12-02,sh004,4.4
72498,2001-12-01,sh004,4.6
72495,2001-11-30,sh004,4.8
72489,2001-11-29,sh004,4.9
72482,2001-11-28,sh004,4.96
72479,2001-11-27,sh004,5.1
72474,2001-11-26,sh004,5.1
72471,2001-11-25,sh004,5.1
72465,2001-11-24,sh004,5.1
72461,2001-11-23,sh004,5.1
72455,2001-11-22,sh004,5.1
72450,2001-11-21,sh004,5.1
72444,2001-11-20,sh004,5.1
72441,2001-11-19,sh004,5.05
72435,2001-11-18,sh004,4.96
72427,2001-11-17,sh004,4.9
72424,2001-11-16,sh004,4.8
72420,2001-11-15,sh004,4.55
72412,2001-11-14,sh004,4.6
72410,2001-11-13,sh004,4.7
72403,2001-11-12,sh004,4.8
72397,2001-11-11,sh004,4.75
72396,2001-11-10,sh004,4.75
72390,2001-11-09,sh004,4.8
72383,2001-11-08,sh004,4.8
72377,2001-11-07,sh004,4.7
72374,2001-11-06,sh004,4.7
72370,2001-11-05,sh004,4.7
72365,2001-11-04,sh004,4.6
72358,2001-11-03,sh004,4.6
72352,2001-11-02,sh004,4.6
