id,date,station_number,level(m)
18561,1970-10-13,jb001,3.98
18556,1970-10-12,jb001,3.83
18551,1970-10-11,jb001,3.345
18547,1970-10-10,jb001,3.24
18542,1970-10-09,jb001,3.39
18535,1970-10-08,jb001,3.535
18531,1970-10-07,jb001,3.705
18526,1970-10-06,jb001,3.7
18521,1970-10-05,jb001,3.74
18514,1970-10-04,jb001,3.82
18509,1970-10-03,jb001,3.905
18507,1970-10-02,jb001,3.755
18500,1970-10-01,jb001,3.6
18497,1970-09-30,jb001,3.52
18491,1970-09-29,jb001,3.49
18485,1970-09-28,jb001,3.52
18479,1970-09-27,jb001,3.48
18476,1970-09-26,jb001,3.605
18472,1970-09-25,jb001,3.28
18465,1970-09-24,jb001,3.405
18459,1970-09-23,jb001,3.43
18456,1970-09-22,jb001,3.33
18449,1970-09-21,jb001,3.605
18445,1970-09-20,jb001,3.555
18441,1970-09-19,jb001,3.455
18438,1970-09-18,jb001,3.255
18430,1970-09-17,jb001,3.405
18427,1970-09-16,jb001,3.255
18422,1970-09-15,jb001,3.29
18416,1970-09-14,jb001,3.22
18409,1970-09-13,jb001,3.11
18407,1970-09-12,jb001,3.07
18401,1970-09-11,jb001,3.145
18396,1970-09-10,jb001,3.17
18389,1970-09-09,jb001,3.13
18386,1970-09-08,jb001,3.09
18383,1970-09-07,jb001,3.09
18374,1970-09-06,jb001,3.15
18372,1970-09-05,jb001,3.24
18365,1970-09-04,jb001,3.38
18360,1970-09-03,jb001,3.39
18357,1970-09-02,jb001,3.41
18352,1970-09-01,jb001,3.4
18348,1970-08-31,jb001,3.48
18342,1970-08-30,jb001,3.555
18335,1970-08-29,jb001,3.555
18329,1970-08-28,jb001,3.29
18325,1970-08-27,jb001,3.26
18321,1970-08-26,jb001,3.25
18316,1970-08-25,jb001,3.11
18313,1970-08-24,jb001,3.12
18306,1970-08-23,jb001,3.07
18303,1970-08-22,jb001,2.86
18298,1970-08-21,jb001,2.925
18290,1970-08-20,jb001,3.05
18286,1970-08-19,jb001,2.96
18280,1970-08-18,jb001,2.73
18277,1970-08-17,jb001,2.6
18273,1970-08-16,jb001,2.575
18267,1970-08-15,jb001,2.53
18260,1970-08-14,jb001,2.495
18258,1970-08-13,jb001,2.545
18252,1970-08-12,jb001,2.64
18247,1970-08-11,jb001,2.7
18240,1970-08-10,jb001,2.745
18237,1970-08-09,jb001,2.805
18232,1970-08-08,jb001,2.69
18225,1970-08-07,jb001,2.41
18220,1970-08-06,jb001,2.055
18217,1970-08-05,jb001,2.08
18210,1970-08-04,jb001,2.105
18207,1970-08-03,jb001,2.155
18203,1970-08-02,jb001,2.27
18197,1970-08-01,jb001,2.39
18190,1970-07-31,jb001,2.48
18186,1970-07-30,jb001,2.555
18183,1970-07-29,jb001,2.555
18175,1970-07-28,jb001,2.48
18172,1970-07-27,jb001,2.575
18164,1970-07-26,jb001,2.61
18163,1970-07-25,jb001,2.63
18154,1970-07-24,jb001,2.58
18153,1970-07-23,jb001,2.45
18148,1970-07-22,jb001,2.355
18140,1970-07-21,jb001,2.18
18134,1970-07-20,jb001,2.08
18133,1970-07-19,jb001,2.155
18128,1970-07-18,jb001,2.255
18123,1970-07-17,jb001,2.315
18115,1970-07-16,jb001,2.405
18113,1970-07-15,jb001,2.53
18108,1970-07-14,jb001,2.615
18103,1970-07-13,jb001,2.69
18094,1970-07-12,jb001,2.71
18092,1970-07-11,jb001,2.54
18088,1970-07-10,jb001,2.53
18083,1970-07-09,jb001,2.57
18075,1970-07-08,jb001,2.555
18069,1970-07-07,jb001,2.54
18067,1970-07-06,jb001,2.455
18060,1970-07-05,jb001,2.36
18057,1970-07-04,jb001,2.405
18053,1970-07-03,jb001,2.49
18047,1970-07-02,jb001,2.53
18039,1970-07-01,jb001,2.53
18038,1970-06-30,jb001,2.53
18030,1970-06-29,jb001,2.605
18026,1970-06-28,jb001,2.68
18019,1970-06-27,jb001,2.775
18014,1970-06-26,jb001,2.71
18012,1970-06-25,jb001,2.53
18005,1970-06-24,jb001,2.43
18003,1970-06-23,jb001,2.355
17998,1970-06-22,jb001,2.235
17989,1970-06-21,jb001,2.27
17987,1970-06-20,jb001,2.35
17981,1970-06-19,jb001,2.42
17976,1970-06-18,jb001,2.51
17970,1970-06-17,jb001,2.575
17966,1970-06-16,jb001,2.6
17960,1970-06-15,jb001,2.585
17956,1970-06-14,jb001,2.62
17950,1970-06-13,jb001,2.58
17947,1970-06-12,jb001,2.585
17940,1970-06-11,jb001,2.63
17935,1970-06-10,jb001,2.65
17929,1970-06-09,jb001,2.63
17928,1970-06-08,jb001,2.61
17923,1970-06-07,jb001,2.57
17917,1970-06-06,jb001,2.615
17911,1970-06-05,jb001,2.655
17904,1970-06-04,jb001,2.695
17900,1970-06-03,jb001,2.635
17898,1970-06-02,jb001,2.53
17890,1970-06-01,jb001,2.55
17886,1970-05-31,jb001,2.61
17879,1970-05-30,jb001,2.66
17876,1970-05-29,jb001,2.69
17872,1970-05-28,jb001,2.765
17867,1970-05-27,jb001,2.84
17861,1970-05-26,jb001,2.905
17858,1970-05-25,jb001,2.95
17853,1970-05-24,jb001,3.015
17847,1970-05-23,jb001,3.11
17841,1970-05-22,jb001,3.16
17838,1970-05-21,jb001,3.25
17830,1970-05-20,jb001,3.405
17828,1970-05-19,jb001,3.38
17822,1970-05-18,jb001,3.115
17816,1970-05-17,jb001,3.13
17812,1970-05-16,jb001,3.24
17805,1970-05-15,jb001,3.38
17800,1970-05-14,jb001,3.525
17795,1970-05-13,jb001,3.695
17791,1970-05-12,jb001,3.715
17788,1970-05-11,jb001,3.6
17781,1970-05-10,jb001,3.3
17775,1970-05-09,jb001,3.255
17773,1970-05-08,jb001,3.075
17767,1970-05-07,jb001,2.925
17759,1970-05-06,jb001,2.91
17754,1970-05-05,jb001,3.02
17751,1970-05-04,jb001,3.22
17747,1970-05-03,jb001,3.34
17741,1970-05-02,jb001,3.46
17737,1970-05-01,jb001,3.46
17733,1970-04-30,jb001,3.48
17724,1970-04-29,jb001,3.86
17723,1970-04-28,jb001,3.75
17717,1970-04-27,jb001,3.52
17711,1970-04-26,jb001,3.595
17708,1970-04-25,jb001,3.63
17700,1970-04-24,jb001,3.94
17694,1970-04-23,jb001,3.78
17693,1970-04-22,jb001,3.42
17685,1970-04-21,jb001,3.23
17680,1970-04-20,jb001,2.41
17678,1970-04-19,jb001,2.34
17672,1970-04-18,jb001,2.33
17665,1970-04-17,jb001,2.31
17660,1970-04-16,jb001,2.31
17655,1970-04-15,jb001,2.36
17651,1970-04-14,jb001,2.325
17644,1970-04-13,jb001,2.195
17643,1970-04-12,jb001,2.01
17634,1970-04-11,jb001,2.06
17630,1970-04-10,jb001,2.05
17624,1970-04-09,jb001,2.09
17619,1970-04-08,jb001,
17616,1970-04-07,jb001,
17613,1970-04-06,jb001,
17607,1970-04-05,jb001,
17600,1970-04-04,jb001,2.09
17595,1970-04-03,jb001,2.18
17589,1970-04-02,jb001,2.33
17587,1970-04-01,jb001,2.33
17579,1970-03-31,jb001,2.06
17578,1970-03-30,jb001,2.18
17571,1970-03-29,jb001,2.015
17564,1970-03-28,jb001,2.185
17563,1970-03-27,jb001,2.43
17558,1970-03-26,jb001,2.605
17551,1970-03-25,jb001,2.73
17548,1970-03-24,jb001,2.9
17542,1970-03-23,jb001,2.92
17536,1970-03-22,jb001,2.795
17532,1970-03-21,jb001,1.045
17524,1970-03-20,jb001,0.945
17521,1970-03-19,jb001,0.995
17515,1970-03-18,jb001,0.86
17513,1970-03-17,jb001,0.83
17505,1970-03-16,jb001,0.81
17500,1970-03-15,jb001,0.8
17498,1970-03-14,jb001,0.78
17489,1970-03-13,jb001,0.73
17485,1970-03-12,jb001,0.75
17480,1970-03-11,jb001,0.735
17476,1970-03-10,jb001,0.64
17471,1970-03-09,jb001,0.535
17468,1970-03-08,jb001,0.55
17459,1970-03-07,jb001,0.605
17456,1970-03-06,jb001,0.385
17453,1970-03-05,jb001,0.4
17445,1970-03-04,jb001,0.41
17440,1970-03-03,jb001,0.42
17437,1970-03-02,jb001,0.445
17430,1970-03-01,jb001,0.43
17428,1970-02-28,jb001,0.45
17421,1970-02-27,jb001,0.475
17414,1970-02-26,jb001,0.475
17411,1970-02-25,jb001,0.47
17405,1970-02-24,jb001,0.465
17399,1970-02-23,jb001,0.48
17398,1970-02-22,jb001,0.485
17390,1970-02-21,jb001,0.505
17384,1970-02-20,jb001,0.535
17379,1970-02-19,jb001,0.56
17377,1970-02-18,jb001,0.585
17369,1970-02-17,jb001,0.62
17365,1970-02-16,jb001,0.655
17360,1970-02-15,jb001,0.68
17357,1970-02-14,jb001,0.73
17350,1970-02-13,jb001,0.775
17348,1970-02-12,jb001,0.815
17340,1970-02-11,jb001,0.86
17337,1970-02-10,jb001,0.9
17329,1970-02-09,jb001,1.005
17327,1970-02-08,jb001,1.02
17321,1970-02-07,jb001,1.085
17315,1970-02-06,jb001,1.125
17310,1970-02-05,jb001,1.155
17308,1970-02-04,jb001,1.2
17299,1970-02-03,jb001,1.21
17298,1970-02-02,jb001,1.245
17289,1970-02-01,jb001,1.3
17288,1970-01-31,jb001,1.305
17279,1970-01-30,jb001,1.32
17276,1970-01-29,jb001,1.305
17272,1970-01-28,jb001,1.285
17264,1970-01-27,jb001,1.27
17260,1970-01-26,jb001,1.225
17257,1970-01-25,jb001,1.19
17249,1970-01-24,jb001,1.195
17248,1970-01-23,jb001,1.09
17241,1970-01-22,jb001,0.965
17237,1970-01-21,jb001,0.98
17231,1970-01-20,jb001,0.975
17226,1970-01-19,jb001,0.985
17219,1970-01-18,jb001,0.99
17214,1970-01-17,jb001,1.015
17213,1970-01-16,jb001,1.02
17204,1970-01-15,jb001,1.035
17201,1970-01-14,jb001,1.04
17195,1970-01-13,jb001,1.055
17189,1970-01-12,jb001,1.08
17185,1970-01-11,jb001,1.11
17181,1970-01-10,jb001,1.13
17174,1970-01-09,jb001,1.175
17172,1970-01-08,jb001,1.195
17167,1970-01-07,jb001,1.21
17163,1970-01-06,jb001,1.22
17157,1970-01-05,jb001,1.23
17150,1970-01-04,jb001,1.24
17147,1970-01-03,jb001,1.26
17142,1970-01-02,jb001,1.275
17138,1970-01-01,jb001,1.29
17133,1969-12-31,jb001,1.3
17125,1969-12-30,jb001,1.315
17121,1969-12-29,jb001,1.325
17115,1969-12-28,jb001,1.34
17111,1969-12-27,jb001,1.36
17108,1969-12-26,jb001,1.385
17102,1969-12-25,jb001,1.405
17096,1969-12-24,jb001,1.425
17093,1969-12-23,jb001,1.445
17085,1969-12-22,jb001,1.465
17082,1969-12-21,jb001,1.485
17076,1969-12-20,jb001,1.505
17073,1969-12-19,jb001,1.52
17066,1969-12-18,jb001,1.545
17060,1969-12-17,jb001,1.565
17057,1969-12-16,jb001,1.59
17049,1969-12-15,jb001,1.615
17048,1969-12-14,jb001,1.635
17043,1969-12-13,jb001,1.65
17036,1969-12-12,jb001,1.68
17032,1969-12-11,jb001,1.71
17024,1969-12-10,jb001,1.72
17022,1969-12-09,jb001,1.74
17015,1969-12-08,jb001,1.765
17013,1969-12-07,jb001,1.8
17008,1969-12-06,jb001,1.835
17000,1969-12-05,jb001,1.855
16997,1969-12-04,jb001,1.905
16992,1969-12-03,jb001,1.93
16987,1969-12-02,jb001,1.855
16983,1969-12-01,jb001,1.875
16975,1969-11-30,jb001,1.84
16969,1969-11-29,jb001,1.815
16964,1969-11-28,jb001,1.795
16962,1969-11-27,jb001,1.825
16956,1969-11-26,jb001,1.855
16950,1969-11-25,jb001,1.88
16944,1969-11-24,jb001,1.91
16939,1969-11-23,jb001,1.95
16935,1969-11-22,jb001,2.1
16929,1969-11-21,jb001,2.16
16925,1969-11-20,jb001,2.195
16919,1969-11-19,jb001,2.32
16916,1969-11-18,jb001,2.42
16912,1969-11-17,jb001,2.465
16904,1969-11-16,jb001,2.495
16900,1969-11-15,jb001,2.52
16898,1969-11-14,jb001,2.57
16889,1969-11-13,jb001,2.655
16885,1969-11-12,jb001,2.74
16881,1969-11-11,jb001,2.8
16874,1969-11-10,jb001,2.855
16872,1969-11-09,jb001,2.85
16866,1969-11-08,jb001,2.825
16863,1969-11-07,jb001,2.855
16855,1969-11-06,jb001,2.855
16851,1969-11-05,jb001,2.91
16846,1969-11-04,jb001,2.68
16839,1969-11-03,jb001,2.735
16835,1969-11-02,jb001,2.79
16830,1969-11-01,jb001,2.83
16824,1969-10-31,jb001,2.905
16819,1969-10-30,jb001,3.04
16816,1969-10-29,jb001,3.195
16813,1969-10-28,jb001,3.095
16807,1969-10-27,jb001,3.02
16801,1969-10-26,jb001,2.66
16795,1969-10-25,jb001,2.64
16792,1969-10-24,jb001,2.69
16784,1969-10-23,jb001,2.86
16781,1969-10-22,jb001,2.97
16775,1969-10-21,jb001,3.015
16770,1969-10-20,jb001,2.965
16764,1969-10-19,jb001,3.01
16762,1969-10-18,jb001,3.13
16756,1969-10-17,jb001,
16751,1969-10-16,jb001,
16744,1969-10-15,jb001,
16743,1969-10-14,jb001,
16737,1969-10-13,jb001,
16732,1969-10-12,jb001,
16728,1969-10-11,jb001,2.43
16719,1969-10-10,jb001,
16714,1969-10-09,jb001,
16711,1969-10-08,jb001,2.63
16707,1969-10-07,jb001,
16703,1969-10-06,jb001,
16697,1969-10-05,jb001,
16691,1969-10-04,jb001,
16687,1969-10-03,jb001,
16682,1969-10-02,jb001,
16675,1969-10-01,jb001,
16669,1969-09-30,jb001,
16667,1969-09-29,jb001,
16663,1969-09-28,jb001,
16655,1969-09-27,jb001,
16651,1969-09-26,jb001,
16644,1969-09-25,jb001,
16641,1969-09-24,jb001,
16636,1969-09-23,jb001,
16633,1969-09-22,jb001,
16627,1969-09-21,jb001,
16621,1969-09-20,jb001,
16617,1969-09-19,jb001,
16612,1969-09-18,jb001,
16608,1969-09-17,jb001,
16601,1969-09-16,jb001,
16595,1969-09-15,jb001,
16592,1969-09-14,jb001,
16584,1969-09-13,jb001,
16583,1969-09-12,jb001,
16575,1969-09-11,jb001,
16570,1969-09-10,jb001,
16565,1969-09-09,jb001,
16560,1969-09-08,jb001,
16555,1969-09-07,jb001,
16551,1969-09-06,jb001,
16546,1969-09-05,jb001,
16539,1969-09-04,jb001,
16537,1969-09-03,jb001,
16533,1969-09-02,jb001,
16526,1969-09-01,jb001,
16519,1969-08-31,jb001,
16518,1969-08-30,jb001,
16512,1969-08-29,jb001,
16506,1969-08-28,jb001,
16500,1969-08-27,jb001,
16498,1969-08-26,jb001,
16492,1969-08-25,jb001,
16484,1969-08-24,jb001,
16481,1969-08-23,jb001,
16476,1969-08-22,jb001,
16470,1969-08-21,jb001,
16465,1969-08-20,jb001,
16459,1969-08-19,jb001,
16455,1969-08-18,jb001,
16451,1969-08-17,jb001,
16445,1969-08-16,jb001,
16439,1969-08-15,jb001,
16434,1969-08-14,jb001,
16429,1969-08-13,jb001,
16424,1969-08-12,jb001,
16419,1969-08-11,jb001,
16414,1969-08-10,jb001,
16409,1969-08-09,jb001,
16405,1969-08-08,jb001,
16403,1969-08-07,jb001,
16396,1969-08-06,jb001,
16389,1969-08-05,jb001,
16388,1969-08-04,jb001,
16383,1969-08-03,jb001,
16378,1969-08-02,jb001,
16371,1969-08-01,jb001,
16366,1969-07-31,jb001,
16362,1969-07-30,jb001,
16355,1969-07-29,jb001,
16352,1969-07-28,jb001,
16348,1969-07-27,jb001,
16341,1969-07-26,jb001,
16337,1969-07-25,jb001,
16329,1969-07-24,jb001,
16326,1969-07-23,jb001,
16320,1969-07-22,jb001,
16318,1969-07-21,jb001,
16311,1969-07-20,jb001,
16305,1969-07-19,jb001,
16300,1969-07-18,jb001,
16295,1969-07-17,jb001,
16292,1969-07-16,jb001,
16287,1969-07-15,jb001,
16282,1969-07-14,jb001,
16278,1969-07-13,jb001,
16271,1969-07-12,jb001,
16268,1969-07-11,jb001,
16261,1969-07-10,jb001,
16258,1969-07-09,jb001,
16249,1969-07-08,jb001,
16246,1969-07-07,jb001,
16240,1969-07-06,jb001,
16237,1969-07-05,jb001,
16231,1969-07-04,jb001,
16225,1969-07-03,jb001,
16219,1969-07-02,jb001,
16216,1969-07-01,jb001,
16212,1969-06-30,jb001,
16204,1969-06-29,jb001,
16202,1969-06-28,jb001,
16194,1969-06-27,jb001,
16191,1969-06-26,jb001,
16185,1969-06-25,jb001,
16180,1969-06-24,jb001,
16175,1969-06-23,jb001,
16172,1969-06-22,jb001,
16168,1969-06-21,jb001,
16162,1969-06-20,jb001,
16155,1969-06-19,jb001,
16150,1969-06-18,jb001,
16146,1969-06-17,jb001,
16142,1969-06-16,jb001,
16134,1969-06-15,jb001,
16130,1969-06-14,jb001,
16127,1969-06-13,jb001,
16121,1969-06-12,jb001,
16118,1969-06-11,jb001,
16112,1969-06-10,jb001,
16108,1969-06-09,jb001,
16099,1969-06-08,jb001,
16096,1969-06-07,jb001,
16089,1969-06-06,jb001,
16087,1969-06-05,jb001,
16079,1969-06-04,jb001,
16076,1969-06-03,jb001,
16070,1969-06-02,jb001,
16068,1969-06-01,jb001,
16062,1969-05-31,jb001,
16054,1969-05-30,jb001,
16052,1969-05-29,jb001,
16045,1969-05-28,jb001,
16042,1969-05-27,jb001,
16037,1969-05-26,jb001,
16030,1969-05-25,jb001,
16026,1969-05-24,jb001,
16023,1969-05-23,jb001,
16016,1969-05-22,jb001,
16012,1969-05-21,jb001,
16008,1969-05-20,jb001,
16000,1969-05-19,jb001,
15998,1969-05-18,jb001,
15991,1969-05-17,jb001,
15988,1969-05-16,jb001,
15980,1969-05-15,jb001,
15978,1969-05-14,jb001,
15970,1969-05-13,jb001,
15967,1969-05-12,jb001,
15960,1969-05-11,jb001,
15954,1969-05-10,jb001,
15952,1969-05-09,jb001,
15947,1969-05-08,jb001,
15939,1969-05-07,jb001,
15935,1969-05-06,jb001,
15932,1969-05-05,jb001,
15927,1969-05-04,jb001,
15923,1969-05-03,jb001,
15918,1969-05-02,jb001,
15912,1969-05-01,jb001,
15905,1969-04-30,jb001,
15901,1969-04-29,jb001,
15895,1969-04-28,jb001,
15893,1969-04-27,jb001,
15886,1969-04-26,jb001,
15880,1969-04-25,jb001,
15877,1969-04-24,jb001,
15872,1969-04-23,jb001,
15866,1969-04-22,jb001,
15863,1969-04-21,jb001,
15854,1969-04-20,jb001,
15852,1969-04-19,jb001,
15844,1969-04-18,jb001,
15841,1969-04-17,jb001,
15838,1969-04-16,jb001,
15831,1969-04-15,jb001,
15825,1969-04-14,jb001,
15820,1969-04-13,jb001,
15817,1969-04-12,jb001,
15809,1969-04-11,jb001,
15808,1969-04-10,jb001,
15799,1969-04-09,jb001,
15798,1969-04-08,jb001,
15793,1969-04-07,jb001,
15787,1969-04-06,jb001,
15781,1969-04-05,jb001,
15774,1969-04-04,jb001,
15769,1969-04-03,jb001,
15765,1969-04-02,jb001,
15761,1969-04-01,jb001,
15757,1969-03-31,jb001,
15752,1969-03-30,jb001,
15744,1969-03-29,jb001,
15743,1969-03-28,jb001,
15735,1969-03-27,jb001,
15733,1969-03-26,jb001,
15728,1969-03-25,jb001,
15720,1969-03-24,jb001,
15718,1969-03-23,jb001,
15710,1969-03-22,jb001,
15705,1969-03-21,jb001,
15701,1969-03-20,jb001,
15697,1969-03-19,jb001,
15692,1969-03-18,jb001,
15685,1969-03-17,jb001,
15682,1969-03-16,jb001,
15678,1969-03-15,jb001,
15672,1969-03-14,jb001,
15665,1969-03-13,jb001,
15663,1969-03-12,jb001,
15654,1969-03-11,jb001,
15651,1969-03-10,jb001,
15646,1969-03-09,jb001,
15642,1969-03-08,jb001,
15634,1969-03-07,jb001,
15629,1969-03-06,jb001,
15624,1969-03-05,jb001,
15620,1969-03-04,jb001,
15614,1969-03-03,jb001,
15613,1969-03-02,jb001,
15606,1969-03-01,jb001,
15600,1969-02-28,jb001,
15595,1969-02-27,jb001,
15591,1969-02-26,jb001,
15585,1969-02-25,jb001,
15580,1969-02-24,jb001,
15576,1969-02-23,jb001,
15570,1969-02-22,jb001,
15567,1969-02-21,jb001,
15561,1969-02-20,jb001,
15555,1969-02-19,jb001,
15553,1969-02-18,jb001,
15548,1969-02-17,jb001,
15541,1969-02-16,jb001,
15538,1969-02-15,jb001,
15530,1969-02-14,jb001,
15527,1969-02-13,jb001,
15519,1969-02-12,jb001,
15516,1969-02-11,jb001,
15509,1969-02-10,jb001,
15508,1969-02-09,jb001,
15502,1969-02-08,jb001,
15495,1969-02-07,jb001,
15491,1969-02-06,jb001,
15484,1969-02-05,jb001,
15479,1969-02-04,jb001,
15475,1969-02-03,jb001,
15473,1969-02-02,jb001,
15468,1969-02-01,jb001,
15460,1969-01-31,jb001,
15458,1969-01-30,jb001,
15452,1969-01-29,jb001,
15446,1969-01-28,jb001,
15441,1969-01-27,jb001,
15436,1969-01-26,jb001,
15432,1969-01-25,jb001,
15427,1969-01-24,jb001,
15422,1969-01-23,jb001,
15417,1969-01-22,jb001,
15411,1969-01-21,jb001,
15404,1969-01-20,jb001,
15403,1969-01-19,jb001,
15395,1969-01-18,jb001,
15389,1969-01-17,jb001,
15385,1969-01-16,jb001,
15383,1969-01-15,jb001,
15374,1969-01-14,jb001,
15373,1969-01-13,jb001,
15367,1969-01-12,jb001,
15362,1969-01-11,jb001,
15357,1969-01-10,jb001,
15353,1969-01-09,jb001,
15345,1969-01-08,jb001,
15343,1969-01-07,jb001,
15336,1969-01-06,jb001,
15332,1969-01-05,jb001,
15324,1969-01-04,jb001,
15320,1969-01-03,jb001,
15314,1969-01-02,jb001,
15310,1969-01-01,jb001,
15304,1968-12-31,jb001,
15301,1968-12-30,jb001,
15294,1968-12-29,jb001,
15292,1968-12-28,jb001,
15284,1968-12-27,jb001,
15282,1968-12-26,jb001,
15275,1968-12-25,jb001,
15271,1968-12-24,jb001,
15267,1968-12-23,jb001,
15259,1968-12-22,jb001,
15258,1968-12-21,jb001,
15252,1968-12-20,jb001,
15247,1968-12-19,jb001,
15241,1968-12-18,jb001,
15236,1968-12-17,jb001,
15233,1968-12-16,jb001,
15224,1968-12-15,jb001,
15222,1968-12-14,jb001,
15214,1968-12-13,jb001,
15209,1968-12-12,jb001,
15207,1968-12-11,jb001,
15202,1968-12-10,jb001,
15194,1968-12-09,jb001,
15192,1968-12-08,jb001,
15184,1968-12-07,jb001,
15181,1968-12-06,jb001,
15176,1968-12-05,jb001,
15171,1968-12-04,jb001,
15166,1968-12-03,jb001,
15163,1968-12-02,jb001,
15157,1968-12-01,jb001,
15151,1968-11-30,jb001,
15147,1968-11-29,jb001,
15140,1968-11-28,jb001,
15136,1968-11-27,jb001,
15133,1968-11-26,jb001,
15128,1968-11-25,jb001,
15122,1968-11-24,jb001,
15115,1968-11-23,jb001,
15110,1968-11-22,jb001,
15106,1968-11-21,jb001,
15102,1968-11-20,jb001,
15096,1968-11-19,jb001,
15089,1968-11-18,jb001,
15088,1968-11-17,jb001,
15081,1968-11-16,jb001,
15074,1968-11-15,jb001,
15073,1968-11-14,jb001,
15067,1968-11-13,jb001,
15060,1968-11-12,jb001,
15054,1968-11-11,jb001,
15049,1968-11-10,jb001,
15046,1968-11-09,jb001,
15043,1968-11-08,jb001,
15038,1968-11-07,jb001,
15033,1968-11-06,jb001,
15024,1968-11-05,jb001,
15023,1968-11-04,jb001,
15017,1968-11-03,jb001,
15009,1968-11-02,jb001,
15008,1968-11-01,jb001,
14999,1968-10-31,jb001,
14994,1968-10-30,jb001,
14989,1968-10-29,jb001,
14984,1968-10-28,jb001,
14979,1968-10-27,jb001,
14976,1968-10-26,jb001,
14970,1968-10-25,jb001,
14965,1968-10-24,jb001,
14963,1968-10-23,jb001,
14958,1968-10-22,jb001,
14949,1968-10-21,jb001,
14945,1968-10-20,jb001,
14939,1968-10-19,jb001,
14937,1968-10-18,jb001,
14929,1968-10-17,jb001,
14925,1968-10-16,jb001,
14922,1968-10-15,jb001,
14916,1968-10-14,jb001,
14911,1968-10-13,jb001,
14904,1968-10-12,jb001,
14903,1968-10-11,jb001,
14898,1968-10-10,jb001,
14892,1968-10-09,jb001,
14887,1968-10-08,jb001,
14880,1968-10-07,jb001,
14874,1968-10-06,jb001,
14870,1968-10-05,jb001,
14864,1968-10-04,jb001,
14862,1968-10-03,jb001,
14855,1968-10-02,jb001,
14851,1968-10-01,jb001,
14847,1968-09-30,jb001,
14841,1968-09-29,jb001,
14837,1968-09-28,jb001,
14832,1968-09-27,jb001,
14824,1968-09-26,jb001,
14822,1968-09-25,jb001,
14818,1968-09-24,jb001,
14813,1968-09-23,jb001,
14805,1968-09-22,jb001,
14800,1968-09-21,jb001,
14796,1968-09-20,jb001,
14793,1968-09-19,jb001,
14784,1968-09-18,jb001,
14779,1968-09-17,jb001,
14775,1968-09-16,jb001,
14773,1968-09-15,jb001,
14766,1968-09-14,jb001,
14760,1968-09-13,jb001,
14754,1968-09-12,jb001,
14749,1968-09-11,jb001,
14744,1968-09-10,jb001,
14743,1968-09-09,jb001,
14736,1968-09-08,jb001,
14729,1968-09-07,jb001,
14726,1968-09-06,jb001,
14720,1968-09-05,jb001,
14714,1968-09-04,jb001,
14710,1968-09-03,jb001,
14707,1968-09-02,jb001,
14701,1968-09-01,jb001,
14694,1968-08-31,jb001,
14689,1968-08-30,jb001,
14686,1968-08-29,jb001,
14683,1968-08-28,jb001,
14674,1968-08-27,jb001,
14673,1968-08-26,jb001,
14668,1968-08-25,jb001,
14661,1968-08-24,jb001,
14658,1968-08-23,jb001,
14651,1968-08-22,jb001,
14646,1968-08-21,jb001,
14639,1968-08-20,jb001,
14634,1968-08-19,jb001,
14633,1968-08-18,jb001,
14626,1968-08-17,jb001,
14621,1968-08-16,jb001,
14618,1968-08-15,jb001,
14613,1968-08-14,jb001,
14605,1968-08-13,jb001,
14599,1968-08-12,jb001,
14595,1968-08-11,jb001,
14590,1968-08-10,jb001,
14588,1968-08-09,jb001,
14580,1968-08-08,jb001,
14578,1968-08-07,jb001,
14570,1968-08-06,jb001,
14566,1968-08-05,jb001,
14563,1968-08-04,jb001,
14555,1968-08-03,jb001,
14552,1968-08-02,jb001,
14548,1968-08-01,jb001,
14540,1968-07-31,jb001,
14535,1968-07-30,jb001,
14530,1968-07-29,jb001,
14524,1968-07-28,jb001,
14520,1968-07-27,jb001,
14514,1968-07-26,jb001,
14511,1968-07-25,jb001,
14505,1968-07-24,jb001,
14500,1968-07-23,jb001,
14494,1968-07-22,jb001,
14493,1968-07-21,jb001,
14488,1968-07-20,jb001,
14481,1968-07-19,jb001,
14474,1968-07-18,jb001,
14473,1968-07-17,jb001,
14464,1968-07-16,jb001,
14462,1968-07-15,jb001,
14457,1968-07-14,jb001,
14452,1968-07-13,jb001,
14446,1968-07-12,jb001,
14442,1968-07-11,jb001,
14437,1968-07-10,jb001,
14433,1968-07-09,jb001,
14426,1968-07-08,jb001,
14422,1968-07-07,jb001,
14414,1968-07-06,jb001,
14409,1968-07-05,jb001,
14405,1968-07-04,jb001,
14401,1968-07-03,jb001,
14395,1968-07-02,jb001,
14390,1968-07-01,jb001,
14384,1968-06-30,jb001,
14380,1968-06-29,jb001,
14376,1968-06-28,jb001,
14369,1968-06-27,jb001,
14364,1968-06-26,jb001,
14362,1968-06-25,jb001,
14358,1968-06-24,jb001,
14351,1968-06-23,jb001,
14347,1968-06-22,jb001,
14342,1968-06-21,jb001,
14336,1968-06-20,jb001,
14332,1968-06-19,jb001,
14327,1968-06-18,jb001,
14320,1968-06-17,jb001,
14315,1968-06-16,jb001,
14313,1968-06-15,jb001,
14308,1968-06-14,jb001,
14303,1968-06-13,jb001,
14298,1968-06-12,jb001,
14289,1968-06-11,jb001,
14287,1968-06-10,jb001,
14283,1968-06-09,jb001,
14278,1968-06-08,jb001,
14272,1968-06-07,jb001,
14265,1968-06-06,jb001,
