id,date,station_number,level(m)
25836,1974-10-07,sh002,
25830,1974-10-06,sh002,
25824,1974-10-05,sh002,
25821,1974-10-04,sh002,
25817,1974-10-03,sh002,
25810,1974-10-02,sh002,
25808,1974-10-01,sh002,
25799,1974-09-30,sh002,
25794,1974-09-29,sh002,
25790,1974-09-28,sh002,
25785,1974-09-27,sh002,
25779,1974-09-26,sh002,
25778,1974-09-25,sh002,
25770,1974-09-24,sh002,
25766,1974-09-23,sh002,
25762,1974-09-22,sh002,
25755,1974-09-21,sh002,
25752,1974-09-20,sh002,
25748,1974-09-19,sh002,
25741,1974-09-18,sh002,
25736,1974-09-17,sh002,
25732,1974-09-16,sh002,
25724,1974-09-15,sh002,
25721,1974-09-14,sh002,
25714,1974-09-13,sh002,
25710,1974-09-12,sh002,
25704,1974-09-11,sh002,
25700,1974-09-10,sh002,
25695,1974-09-09,sh002,
25693,1974-09-08,sh002,
25686,1974-09-07,sh002,
25682,1974-09-06,sh002,
25677,1974-09-05,sh002,
25669,1974-09-04,sh002,
25665,1974-09-03,sh002,
25660,1974-09-02,sh002,
25656,1974-09-01,sh002,
25650,1974-08-31,sh002,3.881
25646,1974-08-30,sh002,3.842
25643,1974-08-29,sh002,3.84
25637,1974-08-28,sh002,3.84
25631,1974-08-27,sh002,3.847
25628,1974-08-26,sh002,3.889
25619,1974-08-25,sh002,3.967
25617,1974-08-24,sh002,4.015
25609,1974-08-23,sh002,4.018
25605,1974-08-22,sh002,3.947
25600,1974-08-21,sh002,3.946
25595,1974-08-20,sh002,3.934
25592,1974-08-19,sh002,3.901
25588,1974-08-18,sh002,3.86
25580,1974-08-17,sh002,3.825
25574,1974-08-16,sh002,3.799
25571,1974-08-15,sh002,3.755
25564,1974-08-14,sh002,
25562,1974-08-13,sh002,
25554,1974-08-12,sh002,
25551,1974-08-11,sh002,
25548,1974-08-10,sh002,
25543,1974-08-09,sh002,
25537,1974-08-08,sh002,
25531,1974-08-07,sh002,
25526,1974-08-06,sh002,3.656
25519,1974-08-05,sh002,3.591
25515,1974-08-04,sh002,3.391
25512,1974-08-03,sh002,3.109
25506,1974-08-02,sh002,2.972
25501,1974-08-01,sh002,2.94
25496,1974-07-31,sh002,
25493,1974-07-30,sh002,
25485,1974-07-29,sh002,
25480,1974-07-28,sh002,
25475,1974-07-27,sh002,
25469,1974-07-26,sh002,
25466,1974-07-25,sh002,
25461,1974-07-24,sh002,
25455,1974-07-23,sh002,
25449,1974-07-22,sh002,
25445,1974-07-21,sh002,
25442,1974-07-20,sh002,
25436,1974-07-19,sh002,
25429,1974-07-18,sh002,
25426,1974-07-17,sh002,
25423,1974-07-16,sh002,
25417,1974-07-15,sh002,
25409,1974-07-14,sh002,
25406,1974-07-13,sh002,
25401,1974-07-12,sh002,
25397,1974-07-11,sh002,
25391,1974-07-10,sh002,
25388,1974-07-09,sh002,
25381,1974-07-08,sh002,
25375,1974-07-07,sh002,
25369,1974-07-06,sh002,
25368,1974-07-05,sh002,
25361,1974-07-04,sh002,
25357,1974-07-03,sh002,
25349,1974-07-02,sh002,
25344,1974-07-01,sh002,
25343,1974-06-30,sh002,2.674
25338,1974-06-29,sh002,2.801
25332,1974-06-28,sh002,2.946
25324,1974-06-27,sh002,3.067
25319,1974-06-26,sh002,3.279
25314,1974-06-25,sh002,3.279
25310,1974-06-24,sh002,3.053
25307,1974-06-23,sh002,2.827
25303,1974-06-22,sh002,2.8
25295,1974-06-21,sh002,2.868
25290,1974-06-20,sh002,3.12
25284,1974-06-19,sh002,3.12
25281,1974-06-18,sh002,3.442
25277,1974-06-17,sh002,3.442
25270,1974-06-16,sh002,3.442
25268,1974-06-15,sh002,3.459
25261,1974-06-14,sh002,3.479
25258,1974-06-13,sh002,3.586
25253,1974-06-12,sh002,3.724
25245,1974-06-11,sh002,3.831
25241,1974-06-10,sh002,3.867
25238,1974-06-09,sh002,
25229,1974-06-08,sh002,
25226,1974-06-07,sh002,
25223,1974-06-06,sh002,
25216,1974-06-05,sh002,
25209,1974-06-04,sh002,
25205,1974-06-03,sh002,
25203,1974-06-02,sh002,2.36
25198,1974-06-01,sh002,2.48
25191,1974-05-31,sh002,2.691
25188,1974-05-30,sh002,2.963
25180,1974-05-29,sh002,3.304
25176,1974-05-28,sh002,3.692
25172,1974-05-27,sh002,3.893
25164,1974-05-26,sh002,4.021
25159,1974-05-25,sh002,4.102
25157,1974-05-24,sh002,4.005
25153,1974-05-23,sh002,4.005
25146,1974-05-22,sh002,3.942
25143,1974-05-21,sh002,3.871
25138,1974-05-20,sh002,3.797
25129,1974-05-19,sh002,3.731
25127,1974-05-18,sh002,3.677
25121,1974-05-17,sh002,3.312
25116,1974-05-16,sh002,2.214
25112,1974-05-15,sh002,2.002
25105,1974-05-14,sh002,1.928
25100,1974-05-13,sh002,1.686
25098,1974-05-12,sh002,1.719
25092,1974-05-11,sh002,1.895
25088,1974-05-10,sh002,2.0
25080,1974-05-09,sh002,2.125
25076,1974-05-08,sh002,2.101
25070,1974-05-07,sh002,1.676
25068,1974-05-06,sh002,1.645
25059,1974-05-05,sh002,1.691
25056,1974-05-04,sh002,1.746
25049,1974-05-03,sh002,1.788
25048,1974-05-02,sh002,1.839
25041,1974-05-01,sh002,1.962
25035,1974-04-30,sh002,1.962
25030,1974-04-29,sh002,1.989
25025,1974-04-28,sh002,2.078
25019,1974-04-27,sh002,2.213
25015,1974-04-26,sh002,2.423
25009,1974-04-25,sh002,2.438
25005,1974-04-24,sh002,2.55
24999,1974-04-23,sh002,2.632
24996,1974-04-22,sh002,2.807
24991,1974-04-21,sh002,3.036
24986,1974-04-20,sh002,3.091
24981,1974-04-19,sh002,3.061
24976,1974-04-18,sh002,3.052
24972,1974-04-17,sh002,3.15
24966,1974-04-16,sh002,3.53
24962,1974-04-15,sh002,3.58
24957,1974-04-14,sh002,3.714
24952,1974-04-13,sh002,3.822
24947,1974-04-12,sh002,3.877
24943,1974-04-11,sh002,3.842
24935,1974-04-10,sh002,3.807
24932,1974-04-09,sh002,3.716
24926,1974-04-08,sh002,3.612
24919,1974-04-07,sh002,3.509
24914,1974-04-06,sh002,3.399
24912,1974-04-05,sh002,3.258
24907,1974-04-04,sh002,2.504
24901,1974-04-03,sh002,
24895,1974-04-02,sh002,
24889,1974-04-01,sh002,
24885,1974-03-31,sh002,
24879,1974-03-30,sh002,
24875,1974-03-29,sh002,
24869,1974-03-28,sh002,
24868,1974-03-27,sh002,
24861,1974-03-26,sh002,
24855,1974-03-25,sh002,
24853,1974-03-24,sh002,
24848,1974-03-23,sh002,
24843,1974-03-22,sh002,
24838,1974-03-21,sh002,
24832,1974-03-20,sh002,
24828,1974-03-19,sh002,
24821,1974-03-18,sh002,
24818,1974-03-17,sh002,
24810,1974-03-16,sh002,
24807,1974-03-15,sh002,
24803,1974-03-14,sh002,
24797,1974-03-13,sh002,
24790,1974-03-12,sh002,
24786,1974-03-11,sh002,
24783,1974-03-10,sh002,
24775,1974-03-09,sh002,
24771,1974-03-08,sh002,
24766,1974-03-07,sh002,
24761,1974-03-06,sh002,
24755,1974-03-05,sh002,
24749,1974-03-04,sh002,
24746,1974-03-03,sh002,
24740,1974-03-02,sh002,
24737,1974-03-01,sh002,
24729,1974-02-28,sh002,
24727,1974-02-27,sh002,
24720,1974-02-26,sh002,
24715,1974-02-25,sh002,
24713,1974-02-24,sh002,
24706,1974-02-23,sh002,
24703,1974-02-22,sh002,
24694,1974-02-21,sh002,
24691,1974-02-20,sh002,
24687,1974-02-19,sh002,
24680,1974-02-18,sh002,
24676,1974-02-17,sh002,
24671,1974-02-16,sh002,
24666,1974-02-15,sh002,
24663,1974-02-14,sh002,
24658,1974-02-13,sh002,
24652,1974-02-12,sh002,
24644,1974-02-11,sh002,
24640,1974-02-10,sh002,
24636,1974-02-09,sh002,
24632,1974-02-08,sh002,
24625,1974-02-07,sh002,
24621,1974-02-06,sh002,
24616,1974-02-05,sh002,
24612,1974-02-04,sh002,
24608,1974-02-03,sh002,
24601,1974-02-02,sh002,
24595,1974-02-01,sh002,
24590,1974-01-31,sh002,0.99
24588,1974-01-30,sh002,1.002
24582,1974-01-29,sh002,1.02
24578,1974-01-28,sh002,1.035
24573,1974-01-27,sh002,1.041
24568,1974-01-26,sh002,1.055
24559,1974-01-25,sh002,1.062
24554,1974-01-24,sh002,1.075
24552,1974-01-23,sh002,1.042
24548,1974-01-22,sh002,1.04
24543,1974-01-21,sh002,1.04
24537,1974-01-20,sh002,1.04
24530,1974-01-19,sh002,1.04
24528,1974-01-18,sh002,1.039
24522,1974-01-17,sh002,1.031
24517,1974-01-16,sh002,1.031
24511,1974-01-15,sh002,1.039
24505,1974-01-14,sh002,1.04
24500,1974-01-13,sh002,1.04
24495,1974-01-12,sh002,1.04
24489,1974-01-11,sh002,1.045
24487,1974-01-10,sh002,1.051
24482,1974-01-09,sh002,1.059
24477,1974-01-08,sh002,1.061
24471,1974-01-07,sh002,1.069
24467,1974-01-06,sh002,1.07
24460,1974-01-05,sh002,1.07
24456,1974-01-04,sh002,1.075
24449,1974-01-03,sh002,1.08
24448,1974-01-02,sh002,1.081
24443,1974-01-01,sh002,1.09
24437,1973-12-31,sh002,1.1
24430,1973-12-30,sh002,1.11
24425,1973-12-29,sh002,1.119
24423,1973-12-28,sh002,1.125
24414,1973-12-27,sh002,1.131
24410,1973-12-26,sh002,1.139
24408,1973-12-25,sh002,1.141
24400,1973-12-24,sh002,1.149
24395,1973-12-23,sh002,1.151
24393,1973-12-22,sh002,1.159
24387,1973-12-21,sh002,
24381,1973-12-20,sh002,
24375,1973-12-19,sh002,
24371,1973-12-18,sh002,
24366,1973-12-17,sh002,
24363,1973-12-16,sh002,
24357,1973-12-15,sh002,
24353,1973-12-14,sh002,
24346,1973-12-13,sh002,
24340,1973-12-12,sh002,1.26
24335,1973-12-11,sh002,1.263
24333,1973-12-10,sh002,1.288
24325,1973-12-09,sh002,1.291
24321,1973-12-08,sh002,1.3
24317,1973-12-07,sh002,1.31
24311,1973-12-06,sh002,1.33
24304,1973-12-05,sh002,1.341
24300,1973-12-04,sh002,1.356
24298,1973-12-03,sh002,1.372
24290,1973-12-02,sh002,1.398
24284,1973-12-01,sh002,1.402
24281,1973-11-30,sh002,1.421
24274,1973-11-29,sh002,1.445
24272,1973-11-28,sh002,1.467
24267,1973-11-27,sh002,1.49
24260,1973-11-26,sh002,1.497
24254,1973-11-25,sh002,1.531
24249,1973-11-24,sh002,1.566
24245,1973-11-23,sh002,1.592
24240,1973-11-22,sh002,1.626
24237,1973-11-21,sh002,1.657
24233,1973-11-20,sh002,1.689
24226,1973-11-19,sh002,1.713
24223,1973-11-18,sh002,1.761
24214,1973-11-17,sh002,1.794
24213,1973-11-16,sh002,1.944
24205,1973-11-15,sh002,1.944
24201,1973-11-14,sh002,1.944
24197,1973-11-13,sh002,1.993
24190,1973-11-12,sh002,2.047
24186,1973-11-11,sh002,2.098
24181,1973-11-10,sh002,2.167
24176,1973-11-09,sh002,2.253
24171,1973-11-08,sh002,2.424
24165,1973-11-07,sh002,2.555
24161,1973-11-06,sh002,3.03
24158,1973-11-05,sh002,2.693
24153,1973-11-04,sh002,2.821
24146,1973-11-03,sh002,3.056
24139,1973-11-02,sh002,3.305
24135,1973-11-01,sh002,3.54
24133,1973-10-31,sh002,3.702
24127,1973-10-30,sh002,3.791
24121,1973-10-29,sh002,3.843
24118,1973-10-28,sh002,3.885
24110,1973-10-27,sh002,3.873
24108,1973-10-26,sh002,3.899
24100,1973-10-25,sh002,4.045
24094,1973-10-24,sh002,4.161
24092,1973-10-23,sh002,4.155
24087,1973-10-22,sh002,4.126
24081,1973-10-21,sh002,4.061
24078,1973-10-20,sh002,3.977
24073,1973-10-19,sh002,3.913
24068,1973-10-18,sh002,3.955
24060,1973-10-17,sh002,3.997
24054,1973-10-16,sh002,3.716
24052,1973-10-15,sh002,3.586
24048,1973-10-14,sh002,3.375
24042,1973-10-13,sh002,3.118
24034,1973-10-12,sh002,3.004
24033,1973-10-11,sh002,3.046
24025,1973-10-10,sh002,3.199
24021,1973-10-09,sh002,3.297
24017,1973-10-08,sh002,3.513
24011,1973-10-07,sh002,3.438
24005,1973-10-06,sh002,3.511
24000,1973-10-05,sh002,3.625
23994,1973-10-04,sh002,3.736
23992,1973-10-03,sh002,3.808
23988,1973-10-02,sh002,3.865
23980,1973-10-01,sh002,3.897
23974,1973-09-30,sh002,3.927
23971,1973-09-29,sh002,3.94
23967,1973-09-28,sh002,3.979
23962,1973-09-27,sh002,4.012
23954,1973-09-26,sh002,4.107
23952,1973-09-25,sh002,4.145
23945,1973-09-24,sh002,4.169
23941,1973-09-23,sh002,4.171
23937,1973-09-22,sh002,4.179
23931,1973-09-21,sh002,4.191
23925,1973-09-20,sh002,4.202
23920,1973-09-19,sh002,4.234
23917,1973-09-18,sh002,4.28
23912,1973-09-17,sh002,4.299
23905,1973-09-16,sh002,4.309
23900,1973-09-15,sh002,4.306
23896,1973-09-14,sh002,4.309
23889,1973-09-13,sh002,4.328
23885,1973-09-12,sh002,4.316
23883,1973-09-11,sh002,4.332
23877,1973-09-10,sh002,4.368
23873,1973-09-09,sh002,4.429
23868,1973-09-08,sh002,4.493
23862,1973-09-07,sh002,4.562
23856,1973-09-06,sh002,4.509
23850,1973-09-05,sh002,4.467
23844,1973-09-04,sh002,4.405
23840,1973-09-03,sh002,4.316
23836,1973-09-02,sh002,4.231
23830,1973-09-01,sh002,4.149
23826,1973-08-31,sh002,4.085
23820,1973-08-30,sh002,4.039
23818,1973-08-29,sh002,4.011
23813,1973-08-28,sh002,3.97
23804,1973-08-27,sh002,3.941
23799,1973-08-26,sh002,3.914
23794,1973-08-25,sh002,3.851
23793,1973-08-24,sh002,3.815
23786,1973-08-23,sh002,3.774
23779,1973-08-22,sh002,3.722
23777,1973-08-21,sh002,3.662
23769,1973-08-20,sh002,3.624
23764,1973-08-19,sh002,3.603
23760,1973-08-18,sh002,3.609
23756,1973-08-17,sh002,3.604
23752,1973-08-16,sh002,3.578
23745,1973-08-15,sh002,3.528
23742,1973-08-14,sh002,3.405
23735,1973-08-13,sh002,3.15
23729,1973-08-12,sh002,2.919
23724,1973-08-11,sh002,2.845
23722,1973-08-10,sh002,2.868
23718,1973-08-09,sh002,2.777
23713,1973-08-08,sh002,2.774
23706,1973-08-07,sh002,2.886
23699,1973-08-06,sh002,3.022
23697,1973-08-05,sh002,3.156
23692,1973-08-04,sh002,3.253
23688,1973-08-03,sh002,3.316
23682,1973-08-02,sh002,3.334
23676,1973-08-01,sh002,3.345
23673,1973-07-31,sh002,3.342
23667,1973-07-30,sh002,3.293
23663,1973-07-29,sh002,3.163
23655,1973-07-28,sh002,2.879
23653,1973-07-27,sh002,2.441
23646,1973-07-26,sh002,2.253
23639,1973-07-25,sh002,2.14
23638,1973-07-24,sh002,2.044
23629,1973-07-23,sh002,1.999
23626,1973-07-22,sh002,1.946
23619,1973-07-21,sh002,1.74
23618,1973-07-20,sh002,1.602
23613,1973-07-19,sh002,1.572
23607,1973-07-18,sh002,1.566
23600,1973-07-17,sh002,1.576
23594,1973-07-16,sh002,1.579
23593,1973-07-15,sh002,1.569
23584,1973-07-14,sh002,1.58
23582,1973-07-13,sh002,1.629
23575,1973-07-12,sh002,1.657
23570,1973-07-11,sh002,1.679
23567,1973-07-10,sh002,1.658
23562,1973-07-09,sh002,1.521
23556,1973-07-08,sh002,1.31
23551,1973-07-07,sh002,1.313
23548,1973-07-06,sh002,1.34
23541,1973-07-05,sh002,1.356
23534,1973-07-04,sh002,1.372
23529,1973-07-03,sh002,1.406
23525,1973-07-02,sh002,1.43
23523,1973-07-01,sh002,1.447
23516,1973-06-30,sh002,1.469
23512,1973-06-29,sh002,1.478
23505,1973-06-28,sh002,1.494
23501,1973-06-27,sh002,1.539
23498,1973-06-26,sh002,1.581
23491,1973-06-25,sh002,1.688
23485,1973-06-24,sh002,1.654
23481,1973-06-23,sh002,1.641
23478,1973-06-22,sh002,1.659
23473,1973-06-21,sh002,1.704
23467,1973-06-20,sh002,1.764
23463,1973-06-19,sh002,1.784
23454,1973-06-18,sh002,1.727
23451,1973-06-17,sh002,1.727
23447,1973-06-16,sh002,1.742
23442,1973-06-15,sh002,1.715
23438,1973-06-14,sh002,1.724
23431,1973-06-13,sh002,1.784
23428,1973-06-12,sh002,1.86
23421,1973-06-11,sh002,1.944
23415,1973-06-10,sh002,2.037
23413,1973-06-09,sh002,2.116
23404,1973-06-08,sh002,2.169
23401,1973-06-07,sh002,2.249
23398,1973-06-06,sh002,2.404
23393,1973-06-05,sh002,2.604
23384,1973-06-04,sh002,2.842
23379,1973-06-03,sh002,3.166
23376,1973-06-02,sh002,3.48
23370,1973-06-01,sh002,3.603
23364,1973-05-31,sh002,3.55
23363,1973-05-30,sh002,3.418
23357,1973-05-29,sh002,3.313
23349,1973-05-28,sh002,3.037
23344,1973-05-27,sh002,2.943
23342,1973-05-26,sh002,2.979
23337,1973-05-25,sh002,3.11
23330,1973-05-24,sh002,3.282
23325,1973-05-23,sh002,3.486
23322,1973-05-22,sh002,2.973
23317,1973-05-21,sh002,2.538
23310,1973-05-20,sh002,2.707
23304,1973-05-19,sh002,2.5
23299,1973-05-18,sh002,2.455
23296,1973-05-17,sh002,2.432
23292,1973-05-16,sh002,2.386
23288,1973-05-15,sh002,2.446
23280,1973-05-14,sh002,2.023
23276,1973-05-13,sh002,1.752
23270,1973-05-12,sh002,1.786
23264,1973-05-11,sh002,1.949
23261,1973-05-10,sh002,2.255
23257,1973-05-09,sh002,2.851
23251,1973-05-08,sh002,3.538
23245,1973-05-07,sh002,2.939
23239,1973-05-06,sh002,3.397
23234,1973-05-05,sh002,3.044
23229,1973-05-04,sh002,3.043
23224,1973-05-03,sh002,3.121
23220,1973-05-02,sh002,2.534
23217,1973-05-01,sh002,2.065
23210,1973-04-30,sh002,2.23
23206,1973-04-29,sh002,2.214
23199,1973-04-28,sh002,0.935
23198,1973-04-27,sh002,0.866
23189,1973-04-26,sh002,0.842
23186,1973-04-25,sh002,0.841
23183,1973-04-24,sh002,0.849
23174,1973-04-23,sh002,0.85
23172,1973-04-22,sh002,0.851
23167,1973-04-21,sh002,0.864
23160,1973-04-20,sh002,0.861
23157,1973-04-19,sh002,0.87
23153,1973-04-18,sh002,0.88
23146,1973-04-17,sh002,0.906
23143,1973-04-16,sh002,0.923
23135,1973-04-15,sh002,0.91
23133,1973-04-14,sh002,0.885
23124,1973-04-13,sh002,0.881
23122,1973-04-12,sh002,0.88
23115,1973-04-11,sh002,0.881
23111,1973-04-10,sh002,0.889
23104,1973-04-09,sh002,0.89
23101,1973-04-08,sh002,0.891
23097,1973-04-07,sh002,0.899
23089,1973-04-06,sh002,0.9
23085,1973-04-05,sh002,0.9
23083,1973-04-04,sh002,0.889
23076,1973-04-03,sh002,0.881
23069,1973-04-02,sh002,0.89
23065,1973-04-01,sh002,0.9
23059,1973-03-31,sh002,0.916
23057,1973-03-30,sh002,0.935
23053,1973-03-29,sh002,0.936
23046,1973-03-28,sh002,0.935
23040,1973-03-27,sh002,0.939
23034,1973-03-26,sh002,0.941
23031,1973-03-25,sh002,0.949
23026,1973-03-24,sh002,0.956
23020,1973-03-23,sh002,0.969
23016,1973-03-22,sh002,0.975
23013,1973-03-21,sh002,0.981
23006,1973-03-20,sh002,0.989
23002,1973-03-19,sh002,0.99
22994,1973-03-18,sh002,0.986
22993,1973-03-17,sh002,0.989
22985,1973-03-16,sh002,0.991
22983,1973-03-15,sh002,0.999
22976,1973-03-14,sh002,1.001
22972,1973-03-13,sh002,1.014
22965,1973-03-12,sh002,1.011
22960,1973-03-11,sh002,1.016
22956,1973-03-10,sh002,1.035
22950,1973-03-09,sh002,1.04
22945,1973-03-08,sh002,1.041
22939,1973-03-07,sh002,1.044
22934,1973-03-06,sh002,1.04
22933,1973-03-05,sh002,1.046
22924,1973-03-04,sh002,1.06
22923,1973-03-03,sh002,1.069
22916,1973-03-02,sh002,1.07
22909,1973-03-01,sh002,1.07
22904,1973-02-28,sh002,1.075
22900,1973-02-27,sh002,1.085
22895,1973-02-26,sh002,1.091
22892,1973-02-25,sh002,1.099
22886,1973-02-24,sh002,1.1
22879,1973-02-23,sh002,1.1
22876,1973-02-22,sh002,1.106
22871,1973-02-21,sh002,1.12
22868,1973-02-20,sh002,1.129
22859,1973-02-19,sh002,1.135
22857,1973-02-18,sh002,1.14
22850,1973-02-17,sh002,1.14
22848,1973-02-16,sh002,1.141
22842,1973-02-15,sh002,1.149
22836,1973-02-14,sh002,1.154
22831,1973-02-13,sh002,1.157
22827,1973-02-12,sh002,1.161
22819,1973-02-11,sh002,1.169
22815,1973-02-10,sh002,1.17
22810,1973-02-09,sh002,1.175
22807,1973-02-08,sh002,1.18
22800,1973-02-07,sh002,1.184
22798,1973-02-06,sh002,1.187
22790,1973-02-05,sh002,1.2
22785,1973-02-04,sh002,1.209
22783,1973-02-03,sh002,1.211
22776,1973-02-02,sh002,1.219
22771,1973-02-01,sh002,1.22
22768,1973-01-31,sh002,1.225
22759,1973-01-30,sh002,1.231
22754,1973-01-29,sh002,1.24
22751,1973-01-28,sh002,1.249
22744,1973-01-27,sh002,1.255
22739,1973-01-26,sh002,1.26
22736,1973-01-25,sh002,1.265
22730,1973-01-24,sh002,1.27
22724,1973-01-23,sh002,1.27
22723,1973-01-22,sh002,1.271
22715,1973-01-21,sh002,1.279
22709,1973-01-20,sh002,1.286
22707,1973-01-19,sh002,1.299
22701,1973-01-18,sh002,1.306
22694,1973-01-17,sh002,1.32
22689,1973-01-16,sh002,1.331
22687,1973-01-15,sh002,1.348
22681,1973-01-14,sh002,1.345
22678,1973-01-13,sh002,1.346
22669,1973-01-12,sh002,1.35
22668,1973-01-11,sh002,1.355
22663,1973-01-10,sh002,1.362
22655,1973-01-09,sh002,1.379
22649,1973-01-08,sh002,1.38
22648,1973-01-07,sh002,1.38
22640,1973-01-06,sh002,1.395
22637,1973-01-05,sh002,1.41
22630,1973-01-04,sh002,1.416
22628,1973-01-03,sh002,1.418
22623,1973-01-02,sh002,1.406
22616,1973-01-01,sh002,1.421
22612,1972-12-31,sh002,1.436
22606,1972-12-30,sh002,1.455
22603,1972-12-29,sh002,1.46
22596,1972-12-28,sh002,1.462
22592,1972-12-27,sh002,1.48
22586,1972-12-26,sh002,1.49
22581,1972-12-25,sh002,1.507
22578,1972-12-24,sh002,1.54
22571,1972-12-23,sh002,1.557
22567,1972-12-22,sh002,1.579
22562,1972-12-21,sh002,1.587
22555,1972-12-20,sh002,1.609
22552,1972-12-19,sh002,1.628
22545,1972-12-18,sh002,1.665
22541,1972-12-17,sh002,1.681
22534,1972-12-16,sh002,1.701
22531,1972-12-15,sh002,1.732
22527,1972-12-14,sh002,1.767
22522,1972-12-13,sh002,1.807
22514,1972-12-12,sh002,1.857
22512,1972-12-11,sh002,1.893
22504,1972-12-10,sh002,1.93
22499,1972-12-09,sh002,1.949
22496,1972-12-08,sh002,1.944
22489,1972-12-07,sh002,1.928
22487,1972-12-06,sh002,1.962
22481,1972-12-05,sh002,2.008
22475,1972-12-04,sh002,1.992
22471,1972-12-03,sh002,1.963
22468,1972-12-02,sh002,1.988
22463,1972-12-01,sh002,2.041
22455,1972-11-30,sh002,2.079
22449,1972-11-29,sh002,2.101
22444,1972-11-28,sh002,2.202
22439,1972-11-27,sh002,2.267
22438,1972-11-26,sh002,2.327
22429,1972-11-25,sh002,2.389
22426,1972-11-24,sh002,2.467
22421,1972-11-23,sh002,2.561
22417,1972-11-22,sh002,
22413,1972-11-21,sh002,2.778
22404,1972-11-20,sh002,2.9
22400,1972-11-19,sh002,3.107
22395,1972-11-18,sh002,3.349
22393,1972-11-17,sh002,3.575
22384,1972-11-16,sh002,3.683
22381,1972-11-15,sh002,3.747
22377,1972-11-14,sh002,3.651
22369,1972-11-13,sh002,3.669
22368,1972-11-12,sh002,3.683
22362,1972-11-11,sh002,3.75
22356,1972-11-10,sh002,3.79
22351,1972-11-09,sh002,3.795
22347,1972-11-08,sh002,3.768
22342,1972-11-07,sh002,3.698
22335,1972-11-06,sh002,3.685
22332,1972-11-05,sh002,3.652
22328,1972-11-04,sh002,3.46
22320,1972-11-03,sh002,3.07
22315,1972-11-02,sh002,3.04
22310,1972-11-01,sh002,3.028
22307,1972-10-31,sh002,3.161
22299,1972-10-30,sh002,3.458
22297,1972-10-29,sh002,3.943
22292,1972-10-28,sh002,3.602
22285,1972-10-27,sh002,3.682
22281,1972-10-26,sh002,3.627
22274,1972-10-25,sh002,3.572
22269,1972-10-24,sh002,3.663
22267,1972-10-23,sh002,3.811
22260,1972-10-22,sh002,3.954
22255,1972-10-21,sh002,4.067
22251,1972-10-20,sh002,4.136
22244,1972-10-19,sh002,4.116
22242,1972-10-18,sh002,4.033
22235,1972-10-17,sh002,4.088
22232,1972-10-16,sh002,4.089
22225,1972-10-15,sh002,4.178
22222,1972-10-14,sh002,4.295
22218,1972-10-13,sh002,4.534
22210,1972-10-12,sh002,4.21
22204,1972-10-11,sh002,3.959
22201,1972-10-10,sh002,3.774
22198,1972-10-09,sh002,3.686
22193,1972-10-08,sh002,3.757
22188,1972-10-07,sh002,3.962
22183,1972-10-06,sh002,3.942
22176,1972-10-05,sh002,3.957
22173,1972-10-04,sh002,3.949
22167,1972-10-03,sh002,3.929
22161,1972-10-02,sh002,3.9
22156,1972-10-01,sh002,3.904
22149,1972-09-30,sh002,4.045
22148,1972-09-29,sh002,4.238
22141,1972-09-28,sh002,4.215
22135,1972-09-27,sh002,4.307
22132,1972-09-26,sh002,4.335
22128,1972-09-25,sh002,4.385
22122,1972-09-24,sh002,4.418
22118,1972-09-23,sh002,4.459
22110,1972-09-22,sh002,4.481
22104,1972-09-21,sh002,4.517
22100,1972-09-20,sh002,4.541
22098,1972-09-19,sh002,4.56
22089,1972-09-18,sh002,4.583
22087,1972-09-17,sh002,4.62
22083,1972-09-16,sh002,4.643
22076,1972-09-15,sh002,4.685
22073,1972-09-14,sh002,4.708
22067,1972-09-13,sh002,4.701
22061,1972-09-12,sh002,4.703
22057,1972-09-11,sh002,4.69
22051,1972-09-10,sh002,4.668
22047,1972-09-09,sh002,4.627
22042,1972-09-08,sh002,4.585
22038,1972-09-07,sh002,4.558
22033,1972-09-06,sh002,4.514
22028,1972-09-05,sh002,4.478
22021,1972-09-04,sh002,4.439
22017,1972-09-03,sh002,4.414
22010,1972-09-02,sh002,4.394
22004,1972-09-01,sh002,4.373
21999,1972-08-31,sh002,4.339
21996,1972-08-30,sh002,4.3
21993,1972-08-29,sh002,4.234
21984,1972-08-28,sh002,4.195
21981,1972-08-27,sh002,4.168
21978,1972-08-26,sh002,4.13
21970,1972-08-25,sh002,4.125
21966,1972-08-24,sh002,4.132
21963,1972-08-23,sh002,4.154
21957,1972-08-22,sh002,4.16
21952,1972-08-21,sh002,4.159
21948,1972-08-20,sh002,4.14
21942,1972-08-19,sh002,4.108
21937,1972-08-18,sh002,4.083
21932,1972-08-17,sh002,4.048
21928,1972-08-16,sh002,4.003
21922,1972-08-15,sh002,3.956
21915,1972-08-14,sh002,3.889
21909,1972-08-13,sh002,3.823
21905,1972-08-12,sh002,3.783
21903,1972-08-11,sh002,3.757
21898,1972-08-10,sh002,3.769
21891,1972-08-09,sh002,3.812
21886,1972-08-08,sh002,3.862
21881,1972-08-07,sh002,3.918
21874,1972-08-06,sh002,3.971
21870,1972-08-05,sh002,4.009
21866,1972-08-04,sh002,4.026
21863,1972-08-03,sh002,4.031
21856,1972-08-02,sh002,4.028
21852,1972-08-01,sh002,4.02
21848,1972-07-31,sh002,4.021
21839,1972-07-30,sh002,4.022
21834,1972-07-29,sh002,3.996
21833,1972-07-28,sh002,3.981
